Date,Open_EUR,High_EUR,Low_EUR,Close_EUR,Volume_EUR,Dividends_EUR,Stock Splits_EUR,FX,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD
2016-05-23,17522.0,17625.0,17272.0,17325.0,645565500,0.0,0.0,1.1221708059310913,19662.676861524582,19778.260454535484,19382.13416004181,19441.609212756157,724434757
2016-05-24,17274.0,17928.0,17248.0,17904.0,825016800,0.0,0.0,1.121604323387146,19374.59308218956,20108.122309684753,19345.431369781494,20081.203805923462,925342410
2016-05-25,18009.0,18217.0,17976.0,18201.0,901411300,0.0,0.0,1.113796591758728,20058.362820982933,20290.03251206875,20021.607533454895,20272.21176660061,1003988834
2016-05-26,18118.0,18243.0,18072.0,18217.0,672251300,0.0,0.0,1.1158970594406128,20217.822922945023,20357.3100553751,20166.491658210754,20328.296731829643,750163249
2016-05-27,18153.0,18216.0,18088.0,18186.0,461170100,0.0,0.0,1.1192066669464111,20316.9586250782,20387.468645095825,20244.210191726685,20353.892445087433,516144651
2016-05-30,18220.0,18321.0,18198.0,18291.0,349414100,0.0,0.0,1.1110000610351562,20242.421112060547,20354.632118225098,20217.979110717773,20321.302116394043,388199086
2016-05-31,18282.0,18327.0,18003.0,18025.0,0,0.0,0.0,1.1148396730422974,20381.49890255928,20431.666687846184,20070.45863378048,20094.98510658741,0
2016-06-01,18050.0,18056.0,17746.0,17811.0,636136100,0.0,0.0,1.113598108291626,20100.44585466385,20107.1274433136,19761.912029743195,19834.29590678215,708399958
2016-06-02,17836.0,18010.0,17741.0,17767.0,588282000,0.0,0.0,1.1189061403274536,19956.809918880463,20151.49958729744,19850.513835549355,19879.60539519787,658232342
2016-06-03,17864.0,17867.0,17431.0,17495.0,619954900,0.0,0.0,1.115200161933899,19921.93569278717,19925.281293272972,19439.054022669792,19510.42683303356,691373805
2016-06-06,17451.0,17637.0,17400.0,17625.0,0,0.0,0.0,1.1350995302200317,19808.621901869774,20019.7504144907,19750.731825828552,20006.12922012806,0
2016-06-07,17690.0,17991.0,17689.0,17975.0,704681100,0.0,0.0,1.1364023685455322,20102.957899570465,20445.01501250267,20101.82149720192,20426.83257460594,800801271
2016-06-08,17913.0,18001.0,17799.0,17910.0,615331200,0.0,0.0,1.1357828378677368,20345.27797472477,20445.22686445713,20215.798731207848,20341.870626211166,698882617
2016-06-09,17890.0,17893.0,17654.0,17764.0,0,0.0,0.0,1.140706181526184,20407.233587503433,20410.65570604801,20138.026928663254,20263.504608631134,0
2016-06-10,17694.0,17706.0,17106.0,17120.0,852965400,0.0,0.0,1.1315033435821533,20020.82016134262,20034.398201465607,19355.496195316315,19371.337242126465,965133202
2016-06-13,16849.0,16933.0,16593.0,16622.0,918640600,0.0,0.0,1.1239995956420898,18938.26918697357,19032.685153007507,18650.525290489197,18683.121278762817,1032551663
2016-06-14,16461.0,16674.0,16231.0,16271.0,1018947800,0.0,0.0,1.1291015148162842,18586.140035390854,18826.638658046722,18326.44668698311,18371.61074757576,1150495504
2016-06-15,16461.0,16616.0,16414.0,16514.0,902741900,0.0,0.0,1.1213024854660034,18457.760213255882,18631.562098503113,18405.05899643898,18517.18924498558,1012246736
2016-06-16,16262.0,16383.0,16088.0,16352.0,987773500,0.0,0.0,1.1262656450271606,18315.331919431686,18451.610062479973,18119.36169719696,18416.69582748413,1112495358
2016-06-17,16471.0,16963.0,16471.0,16923.0,1173187300,0.0,0.0,1.1252011060714722,18533.187418103218,19086.786362290382,18533.187418103218,19041.778318047523,1320071648
2016-06-20,17198.0,17423.0,17197.0,17353.0,945284300,0.0,0.0,1.13490629196167,19518.1184091568,19773.472324848175,19516.983502864838,19694.028884410858,1072809100
2016-06-21,17321.0,17544.0,17252.0,17431.0,754675600,0.0,0.0,1.1322976350784302,19612.52733719349,19865.02970981598,19534.398800373077,19737.080077052116,854517397
2016-06-22,17488.0,17515.0,17267.0,17323.0,643706700,0.0,0.0,1.1250618696212769,19675.08197593689,19705.458646416664,19426.443302750587,19489.44676744938,724209863
2016-06-23,17404.0,17966.0,17294.0,17966.0,983763200,0.0,0.0,1.1328235864639282,19715.661698818207,20352.308554410934,19591.051104307175,20352.308554410934,1114430156
2016-06-24,17946.0,17946.0,15724.0,15724.0,2563923200,0.0,0.0,1.1324002742767334,20322.055322170258,20322.055322170258,17805.861912727356,17805.861912727356,2903387335
2016-06-27,15743.0,15908.0,15017.0,15104.0,1867504500,0.0,0.0,1.103594422340393,17373.886990904808,17555.980070590973,16572.677440285683,16668.690155029297,2060967550
2016-06-28,15288.0,15799.0,15287.0,15602.0,1457351200,0.0,0.0,1.1015034914016724,16839.785376548767,17402.65366065502,16838.683873057365,17185.657472848892,1605277435
2016-06-29,15855.0,16019.0,15754.0,15947.0,1160134600,0.0,0.0,1.1073951721191406,17557.750453948975,17739.363262176514,17445.90354156494,17659.630809783936,1284727455
2016-06-30,15895.0,16250.0,15629.0,16198.0,1287187600,0.0,0.0,1.1128050088882446,17688.03561627865,18083.081394433975,17392.029483914375,18025.215533971786,1432388809
2016-07-01,16385.0,16446.0,16013.0,16296.0,939879900,0.0,0.0,1.1106051206588745,18197.26490199566,18265.01181435585,17784.119797110558,18098.42104625702,1043835430
2016-07-04,16352.0,16352.0,15995.0,16012.0,0,0.0,0.0,1.1131023168563843,18201.449085235596,18201.449085235596,17804.071558117867,17822.994297504425,0
2016-07-05,15916.0,16066.0,15751.0,15780.0,1042864900,0.0,0.0,1.1146035194396973,17740.02961540222,17907.220143318176,17556.12003469467,17588.443536758423,1162380888
2016-07-06,15668.0,15777.0,15293.0,15424.0,1357207000,0.0,0.0,1.1065007448196411,17336.653669834137,17457.262251019478,16921.71589052677,17066.667488098145,1501750556
2016-07-07,15566.0,15710.0,15391.0,15436.0,880669500,0.0,0.0,1.1099025011062622,17276.742332220078,17436.56829237938,17082.50939452648,17132.455007076263,977457281
2016-07-08,15370.0,16088.0,15356.0,16066.0,1114452400,0.0,0.0,1.1065741777420044,17008.045111894608,17802.565371513367,16992.55307340622,17778.220739603043,1233224248
2016-07-11,16177.0,16263.0,15907.0,16261.0,878035900,0.0,0.0,1.1043988466262817,17865.86014187336,17960.83844268322,17567.672453284264,17958.629644989967,969701835
2016-07-12,16278.0,16768.0,16263.0,16721.0,1256824000,0.0,0.0,1.1058032512664795,18000.265324115753,18542.108917236328,17983.678275346756,18490.136164426804,1389800065
2016-07-13,16700.0,16820.0,16508.0,16528.0,1069000900,0.0,0.0,1.1062926054000854,18475.086510181427,18607.841622829437,18262.67832994461,18284.804182052612,1182627791
2016-07-14,16698.0,16858.0,16595.0,16798.0,941935600,0.0,0.0,1.1094961166381836,18526.36615562439,18703.8855342865,18412.088055610657,18637.315767288208,1045073890
2016-07-15,16684.0,16872.0,16601.0,16749.0,760478900,0.0,0.0,1.1106051206588745,18529.335833072662,18738.12959575653,18437.155608057976,18601.52516591549,844591760
2016-07-18,16764.0,16964.0,16602.0,16763.0,725305800,0.0,0.0,1.1053143739700317,18529.490165233612,18750.55304002762,18350.429236650467,18528.384850859642,801690926
2016-07-19,16723.0,16843.0,16445.0,16674.0,881242500,0.0,0.0,1.1071866750717163,18515.482767224312,18648.345168232918,18207.684871554375,18461.230620145798,975699954
2016-07-20,16760.0,16827.0,16627.0,16764.0,777515500,0.0,0.0,1.1013579368591309,18458.759021759033,18532.550003528595,18312.27841615677,18463.16445350647,856322867
2016-07-21,16796.0,16885.0,16652.0,16805.0,854720400,0.0,0.0,1.1019526720046997,18508.397078990936,18606.470866799355,18349.71589422226,18518.31465303898,941861429
2016-07-22,16717.0,16886.0,16690.0,16779.0,611306100,0.0,0.0,1.1032899618148804,18443.698291659355,18630.15429520607,18413.909462690353,18512.102269291878,674447884
2016-07-25,16774.0,16882.0,16645.0,16692.0,657287600,0.0,0.0,1.097044587135315,18401.825904607773,18520.306720018387,18260.307152867317,18311.868248462677,721073804
2016-07-26,16673.0,16754.0,16383.0,16697.0,730094800,0.0,0.0,1.0991184711456299,18325.602269411087,18414.630865573883,18006.857912778854,18351.981112718582,802460680
2016-07-27,16736.0,16996.0,16723.0,16863.0,1054614700,0.0,0.0,1.0987803936004639,18389.188667297363,18674.871569633484,18374.904522180557,18528.733777284622,1158789955
2016-07-28,16872.0,16872.0,16523.0,16523.0,0,0.0,0.0,1.1073460578918457,18683.14268875122,18683.14268875122,18296.678914546967,18296.678914546967,0
2016-07-29,16595.0,16917.0,16555.0,16847.0,969880700,0.0,0.0,1.108438491821289,18394.536771774292,18751.453966140747,18350.19923210144,18673.863271713257,1075053100
2016-08-01,16971.0,17124.0,16555.0,16555.0,981831300,0.0,0.0,1.1168068647384644,18953.32930147648,19124.200751781464,18488.737645745277,18488.737645745277,1096515936
2016-08-02,16530.0,16553.0,16053.0,16098.0,1030440400,0.0,0.0,1.1168068647384644,18460.817474126816,18486.5040320158,17928.10059964657,17978.3569085598,1150802912
2016-08-03,16137.0,16242.0,15978.0,16130.0,907620600,0.0,0.0,1.1219062805175781,18104.20164871216,18222.001808166504,17925.818550109863,18096.348304748535,1018265251
2016-08-04,16214.0,16328.0,16146.0,16236.0,647809900,0.0,0.0,1.1151504516601562,18081.049423217773,18208.17657470703,18005.219192504883,18105.582733154297,722405503
2016-08-05,16282.0,16626.0,16272.0,16626.0,727566200,0.0,0.0,1.1134741306304932,18129.58579492569,18512.62089586258,18118.451053619385,18512.62089586258,810126142
2016-08-08,16702.0,16807.0,16667.0,16744.0,542348300,0.0,0.0,1.1089547872543335,18521.762856721878,18638.203109383583,18482.949439167976,18568.33895778656,601439744
2016-08-09,16741.0,16850.0,16701.0,16796.0,501604800,0.0,0.0,1.1083648204803467,18555.135459661484,18675.94722509384,18510.80086684227,18616.095524787903,555961114
2016-08-10,16689.0,16886.0,16676.0,16792.0,479984600,0.0,0.0,1.111580491065979,18551.166815400124,18770.14817214012,18536.716269016266,18665.65960597992,533541517
2016-08-11,16851.0,16970.0,16707.0,16970.0,532863500,0.0,0.0,1.1186434030532837,18850.259984850883,18983.378549814224,18689.17533481121,18983.378549814224,596084239
2016-08-12,16968.0,17048.0,16946.0,16998.0,452890100,0.0,0.0,1.113908290863037,18900.795879364014,18989.908542633057,18876.289896965027,18934.213128089905,504478037
2016-08-16,16926.0,17053.0,16783.0,16793.0,524429100,0.0,0.0,1.1184055805206299,18930.13285589218,19072.1703646183,18770.20085787773,18781.384913682938,586524432
2016-08-17,16846.0,16850.0,16528.0,16528.0,530032500,0.0,0.0,1.1275991201400757,18995.534777879715,19000.045174360275,18636.95825767517,18636.95825767517,597664181
2016-08-18,16647.0,16698.0,16517.0,16674.0,504991300,0.0,0.0,1.1298924684524536,18809.319922327995,18866.94443821907,18662.433901429176,18839.82701897621,570585867
2016-08-19,16622.0,16647.0,16215.0,16310.0,679883200,0.0,0.0,1.1349449157714844,18865.054389953613,18893.4280128479,18403.13180923462,18510.95157623291,771629981
2016-08-22,16297.0,16531.0,16257.0,16369.0,499541000,0.0,0.0,1.1298158168792725,18412.608367681503,18676.985268831253,18367.415735006332,18493.95510649681,564389323
2016-08-23,16434.0,16789.0,16434.0,16778.0,580195500,0.0,0.0,1.1319260597229004,18602.072865486145,19003.906616687775,18602.072865486145,18991.455430030823,656738406
2016-08-24,16686.0,16949.0,16629.0,16892.0,704376800,0.0,0.0,1.1300839185714722,18856.580265283585,19153.79233586788,18792.16548192501,19089.377552509308,796004894
2016-08-25,16825.0,16880.0,16682.0,16711.0,507110200,0.0,0.0,1.1263798475265503,18951.34093463421,19013.29182624817,18790.268616437912,18822.933632016182,571198710
2016-08-26,16746.0,16863.0,16574.0,16844.0,430869600,0.0,0.0,1.1290504932403564,18907.07955980301,19039.17846751213,18712.882874965668,19017.726508140564,486473534
2016-08-29,16775.0,16856.0,16541.0,16655.0,317748300,0.0,0.0,1.1199462413787842,18787.098199129105,18877.813844680786,18525.03077864647,18652.70465016365,355861014
2016-08-30,16722.0,16941.0,16719.0,16891.0,445028500,0.0,0.0,1.1192818880081177,18716.631731271744,18961.75446474552,18713.27388560772,18905.790370345116,498112340
2016-08-31,16877.0,17039.0,16838.0,16943.0,713808700,0.0,0.0,1.1153244972229004,18823.33153963089,19004.014108181,18779.833884239197,18896.9429564476,796128329
2016-09-01,16990.0,17253.0,16853.0,16923.0,843316400,0.0,0.0,1.116071343421936,18962.052124738693,19255.578888058662,18809.150350689888,18887.275344729424,941201267
2016-09-02,17007.0,17187.0,16883.0,17184.0,634148600,0.0,0.0,1.1200717687606812,19049.060571312904,19250.673489689827,18910.17167198658,19247.313274383545,710291944
2016-09-05,17232.0,17334.0,17157.0,17190.0,0,0.0,0.0,1.1161960363388062,19234.290098190308,19348.142093896866,19150.575395464897,19187.409864664078,0
2016-09-06,17251.0,17262.0,17051.0,17053.0,562429500,0.0,0.0,1.1153244972229004,19240.462901592255,19252.731471061707,19017.398002147675,19019.62865114212,627291399
2016-09-07,17148.0,17324.0,16992.0,17293.0,712772100,0.0,0.0,1.1253657341003418,19297.77160835266,19495.83597755432,19122.214553833008,19460.94963979721,802129298
2016-09-08,17297.0,17398.0,17119.0,17376.0,700524200,0.0,0.0,1.1241008043289185,19443.571612477303,19557.105793714523,19243.481669306755,19532.375576019287,787459817
2016-09-09,17337.0,17392.0,17122.0,17156.0,604718400,0.0,0.0,1.1271415948867798,19541.2538305521,19603.246618270874,19298.918387651443,19337.241201877594,681603262
2016-09-12,16876.0,16903.0,16667.0,16840.0,701824600,0.0,0.0,1.1241133213043213,18970.536410331726,19000.887470006943,18735.596726179123,18930.06833076477,788930382
2016-09-13,16936.0,16965.0,16548.0,16548.0,756619200,0.0,0.0,1.1243535280227661,19042.051350593567,19074.657602906227,18605.802181720734,18605.802181720734,850707467
2016-09-14,16638.0,16690.0,16477.0,16540.0,688340400,0.0,0.0,1.12186861038208,18665.64993953705,18723.987107276917,18485.029093265533,18555.706815719604,772227488
2016-09-15,16509.0,16618.0,16385.0,16595.0,685230200,0.0,0.0,1.1247328519821167,18568.214653372765,18690.810534238815,18428.747779726982,18664.941678643227,770700917
2016-09-16,16516.0,16548.0,16181.0,16192.0,1413928100,0.0,0.0,1.124593734741211,18573.79012298584,18609.77712249756,18197.051221847534,18209.421752929688,1590094683
2016-09-19,16261.0,16490.0,16260.0,16399.0,580753600,0.0,0.0,1.1158473491668701,18144.793744802475,18400.32278776169,18143.677897453308,18298.780678987503,648032365
2016-09-20,16401.0,16430.0,16207.0,16207.0,671347500,0.0,0.0,1.118067979812622,18337.432936906815,18369.85690832138,18120.527748823166,18120.527748823166,750612143
2016-09-21,16392.0,16504.0,16333.0,16350.0,555905100,0.0,0.0,1.1153992414474487,18283.62436580658,18408.549080848694,18217.81581056118,18236.777597665787,620056127
2016-09-22,16495.0,16731.0,16492.0,16638.0,604051700,0.0,0.0,1.1193194389343262,18463.17414522171,18727.33353281021,18459.816186904907,18623.23682498932,676126810
2016-09-23,16617.0,16625.0,16409.0,16453.0,498487200,0.0,0.0,1.1210134029388428,18627.87971663475,18636.84782385826,18394.70892882347,18444.03351855278,558810832
2016-09-26,16329.0,16330.0,16092.0,16192.0,622363500,0.0,0.0,1.123923897743225,18352.553326249123,18353.677250146866,18086.18336248398,18198.5757522583,699489211
2016-09-27,16326.0,16332.0,15994.0,16135.0,606630400,0.0,0.0,1.124985933303833,18366.520347118378,18373.2702627182,17993.025017261505,18151.648033857346,682450667
2016-09-28,16183.0,16379.0,16176.0,16222.0,522488800,0.0,0.0,1.121956706047058,18156.62537395954,18376.528888344765,18148.771677017212,18200.381685495377,586209813
2016-09-29,16462.0,16507.0,16254.0,16339.0,606693900,0.0,0.0,1.1224982738494873,18478.56658411026,18529.079006433487,18245.086943149567,18340.499296426773,681012856
2016-09-30,16047.0,16447.0,15923.0,16401.0,897362300,0.0,0.0,1.121956706047058,18004.03926193714,18452.821944355965,17864.916630387306,18401.2119358778,1006801650
2016-10-03,16368.0,16470.0,16210.0,16274.0,506942100,0.0,0.0,1.1234692335128784,18388.944414138794,18503.538275957108,18211.43627524376,18283.338306188583,569533853
2016-10-04,16295.0,16380.0,16227.0,16308.0,568006200,0.0,0.0,1.121038556098938,18267.323271632195,18362.611548900604,18191.092649817467,18281.89677286148,636756850
2016-10-05,16196.0,16495.0,16134.0,16477.0,862236600,0.0,0.0,1.121076226234436,18156.950560092926,18492.152351737022,18087.44383406639,18471.972979664803,966632954
2016-10-06,16519.0,16602.0,16398.0,16492.0,738708000,0.0,0.0,1.120824933052063,18514.90706908703,18607.93553853035,18379.28725218773,18484.644795894623,827962345
2016-10-07,16512.0,16570.0,16358.0,16405.0,710107400,0.0,0.0,1.1144545078277588,18401.872833251953,18466.511194705963,18230.24683904648,18282.626200914383,791382393
2016-10-10,16369.0,16642.0,16253.0,16632.0,634291000,0.0,0.0,1.1196954250335693,18328.294412374496,18633.97126340866,18198.409743070602,18622.774309158325,710212731
2016-10-11,16572.0,16662.0,16474.0,16474.0,634028900,0.0,0.0,1.1140819787979126,18462.566552639008,18562.83393073082,18353.386518716812,18353.386518716812,706360172
2016-10-12,16467.0,16575.0,16419.0,16470.0,717992800,0.0,0.0,1.1061947345733643,18215.70869421959,18335.177725553513,18162.611346960068,18219.02727842331,794239855
2016-10-13,16364.0,16367.0,16195.0,16269.0,748760500,0.0,0.0,1.1011881828308105,18019.843423843384,18023.146988391876,17833.742620944977,17915.230546474457,824526214
2016-10-14,16282.0,16636.0,16274.0,16591.0,786593300,0.0,0.0,1.1049723625183105,17991.160006523132,18382.320222854614,17982.320227622986,18332.59646654129,869163857
2016-10-17,16566.0,16696.0,16536.0,16630.0,783115400,0.0,0.0,1.0967799425125122,18169.256527662277,18311.837920188904,18136.353129386902,18239.450443983078,858905263
2016-10-18,16726.0,16967.0,16724.0,16967.0,853112200,0.0,0.0,1.1015641689300537,18424.76228952408,18690.23925423622,18422.55916118622,18690.23925423622,939757832
2016-10-19,16971.0,17073.0,16887.0,17044.0,873206800,0.0,0.0,1.0976948738098145,18628.97970342636,18740.944580554962,18536.773334026337,18709.111429214478,958514628
2016-10-20,17071.0,17149.0,16937.0,17141.0,829695700,0.0,0.0,1.0975141525268555,18735.66409778595,18821.270201683044,18588.59720134735,18812.49008846283,910602773
2016-10-21,17184.0,17188.0,17087.0,17167.0,907077400,0.0,0.0,1.0930395126342773,18782.790985107422,18787.16314315796,18676.766152381897,18764.20931339264,991471439
2016-10-24,17210.0,17386.0,17209.0,17306.0,1043675000,0.0,0.0,1.0882576704025269,18728.914507627487,18920.447857618332,18727.826249957085,18833.38724398613,1135787324
2016-10-25,17293.0,17426.0,17184.0,17230.0,957763600,0.0,0.0,1.0875475406646729,18806.959620714188,18951.60344362259,18688.41693878174,18738.444125652313,1041613448
2016-10-26,17211.0,17312.0,17129.0,17281.0,967503100,0.0,0.0,1.0887316465377808,18738.160368561745,18848.12226486206,18648.884373545647,18814.37158381939,1053351243
2016-10-27,17309.0,17426.0,17257.0,17426.0,872256500,0.0,0.0,1.091202735900879,18887.628155708313,19015.298875808716,18830.885613441467,19015.298875808716,951808679
2016-10-28,17329.0,17375.0,17202.0,17324.0,721958100,0.0,0.0,1.0900371074676514,18889.25303530693,18939.394742250443,18750.81832265854,18883.802849769592,786961119
2016-10-31,17252.0,17268.0,17074.0,17125.0,628201500,0.0,0.0,1.0984665155410767,18950.744326114655,18968.31979036331,18755.217286348343,18811.239078640938,690058313
2016-11-01,17217.0,17257.0,16884.0,16898.0,521695600,0.0,0.0,1.0973334312438965,18892.789685726166,18936.68302297592,18527.37765312195,18542.740321159363,572474023
2016-11-02,16812.0,16813.0,16475.0,16475.0,0,0.0,0.0,1.1057054996490479,18589.120860099792,18590.22656559944,18216.498106718063,18216.498106718063,0
2016-11-03,16423.0,16613.0,16371.0,16420.0,0,0.0,0.0,1.1097548007965088,18225.503093481064,18436.3565056324,18167.795843839645,18222.173829078674,0
2016-11-04,16407.0,16408.0,16203.0,16319.0,0,0.0,0.0,1.1102476119995117,18215.83257007599,18216.94281768799,17989.34205722809,18118.13078022003,0
2016-11-07,16591.0,16737.0,16556.0,16737.0,0,0.0,0.0,1.1101243495941162,18418.073084115982,18580.151239156723,18379.218731880188,18580.151239156723,0
2016-11-08,16747.0,16817.0,16659.0,16817.0,821195200,0.0,0.0,1.1052166223526,18509.062774538994,18586.427938103676,18411.803711771965,18586.427938103676,907598585
2016-11-09,16414.0,16800.0,16225.0,16800.0,0,0.0,0.0,1.1019041538238525,18086.654780864716,18511.989784240723,17878.394895792007,18511.989784240723,0
2016-11-10,16940.0,17164.0,16708.0,16805.0,1555405000,0.0,0.0,1.0920606851577759,18499.508006572723,18744.129600048065,18246.14992761612,18352.079814076424,1698596650
2016-11-11,16940.0,16973.0,16721.0,16812.0,895982900,0.0,0.0,1.0889687538146973,18447.13068962097,18483.066658496857,18208.646532535553,18307.74268913269,975697382
2016-11-14,16963.0,17086.0,16608.0,16686.0,0,0.0,0.0,1.0824854373931885,18362.200474500656,18495.34618330002,17977.918144226074,18062.352008342743,0
2016-11-15,16749.0,16764.0,16546.0,16682.0,820127400,0.0,0.0,1.0750375986099243,18005.804739117622,18021.93030309677,17787.572106599808,17933.777220010757,881667791
2016-11-16,16734.0,16803.0,16437.0,16560.0,814438800,0.0,0.0,1.0727311372756958,17951.082851171494,18025.101299643517,17632.481703400612,17764.427633285522,873673860
2016-11-17,16517.0,16605.0,16349.0,16555.0,0,0.0,0.0,1.0706638097763062,17684.15414607525,17778.372561335564,17504.28262603283,17724.83937084675,0
2016-11-18,16579.0,16581.0,16222.0,16266.0,0,0.0,0.0,1.062304139137268,17611.940322756767,17614.06493103504,17232.697745084763,17279.439127206802,0
2016-11-21,16279.0,16352.0,16040.0,16297.0,0,0.0,0.0,1.0584250688552856,17230.101695895195,17307.36672592163,16977.13810443878,17249.15334713459,0
2016-11-22,16427.0,16620.0,16427.0,16520.0,0,0.0,0.0,1.0638864040374756,17476.46195912361,17681.792035102844,17476.46195912361,17575.403394699097,0
2016-11-23,16564.0,16588.0,16265.0,16532.0,926246800,0.0,0.0,1.0633772611618042,17613.780953884125,17639.302008152008,17295.831152796745,17579.752881526947,984949785
2016-11-24,16593.0,16677.0,16437.0,16501.0,0,0.0,0.0,1.0545185804367065,17497.62680518627,17586.206365942955,17333.121906638145,17400.611095786095,0
2016-11-25,16485.0,16542.0,16402.0,16515.0,0,0.0,0.0,1.0561892986297607,17411.280587911606,17471.483377933502,17323.616876125336,17442.9662668705,0
2016-11-28,16419.0,16423.0,16157.0,16217.0,0,0.0,0.0,1.0612331628799438,17424.387301325798,17428.632233977318,17146.344212651253,17210.01820242405,0
2016-11-29,16198.0,16562.0,16171.0,16562.0,0,0.0,0.0,1.062134861946106,17204.460493803024,17591.077583551407,17175.78285253048,17591.077583551407,0
2016-11-30,16583.0,16972.0,16558.0,16930.0,0,0.0,0.0,1.0648492574691772,17658.395236611366,18072.621597766876,17631.774005174637,18027.89792895317,0
2016-12-01,16904.0,17127.0,16804.0,17098.0,884452700,0.0,0.0,1.0592098236083984,17904.882858276367,18141.08664894104,17798.961875915527,18110.369564056396,936820988
2016-12-02,16992.0,17131.0,16896.0,17087.0,812224100,0.0,0.0,1.0663141012191772,18118.80920791626,18267.026867985725,18016.44305419922,18220.10904753208,866086011
2016-12-05,16795.0,17359.0,16723.0,17050.0,1302133900,0.0,0.0,1.0582010746002197,17772.48704791069,18369.312453985214,17696.296570539474,18042.328321933746,1377919492
2016-12-06,17078.0,17758.0,17042.0,17758.0,1122008900,0.0,0.0,1.0757315158843994,18371.342828273773,19102.840259075165,18332.616493701935,19102.840259075165,1206980335
2016-12-07,17952.0,18131.0,17860.0,18131.0,0,0.0,0.0,1.0720411539077759,19245.282794952393,19437.178161501884,19146.655008792877,19437.178161501884,0
2016-12-08,18164.0,18487.0,18132.0,18428.0,1323141800,0.0,0.0,1.0761945247650146,19547.997347831726,19895.608179330826,19513.559123039246,19832.11270236969,1423957961
2016-12-09,18457.0,18473.0,18167.0,18293.0,938808600,0.0,0.0,1.062134861946106,19603.823146939278,19620.817304730415,19295.804036974907,19429.633029580116,997141343
2016-12-12,18396.0,18568.0,18324.0,18370.0,847689300,0.0,0.0,1.0547411441802979,19403.01808834076,19584.43356513977,19327.076725959778,19375.59481859207,894092782
2016-12-13,18290.0,18828.0,18238.0,18828.0,1404971000,0.0,0.0,1.0641694068908691,19463.658452033997,20036.181592941284,19408.32164287567,20036.181592941284,1495127156
2016-12-14,18772.0,18970.0,18606.0,18606.0,1020097800,0.0,0.0,1.062925100326538,19953.229983329773,20163.689153194427,19776.784416675568,19776.784416675568,1084287556
2016-12-15,18644.0,18995.0,18644.0,18995.0,1263111500,0.0,0.0,1.051414132118225,19602.56507921219,19971.611439585686,19602.56507921219,19971.611439585686,1328053282
2016-12-16,19071.0,19113.0,18935.0,19015.0,1083212100,0.0,0.0,1.0418837070465088,19869.76417708397,19913.523292779922,19728.067992925644,19811.418689489365,1128581038
2016-12-19,18967.0,19084.0,18907.0,18969.0,651463500,0.0,0.0,1.0449975728988647,19820.468965172768,19942.733681201935,19757.769110798836,19822.558960318565,680777776
2016-12-20,18974.0,19247.0,18938.0,19247.0,811596100,0.0,0.0,1.0405826568603516,19744.01533126831,20028.094396591187,19706.554355621338,20028.094396591187,844532826
2016-12-21,19208.0,19294.0,19080.0,19216.0,660114600,0.0,0.0,1.039047360420227,19958.02169895172,20047.37977194786,19825.023636817932,19966.334077835083,685890333
2016-12-22,19201.0,19346.0,19054.0,19121.0,777053500,0.0,0.0,1.0428615808486938,20023.98521387577,20175.20014309883,19870.684561491013,19940.556287407875,810359241
2016-12-23,19188.0,19345.0,19175.0,19345.0,589847300,0.0,0.0,1.0437650680541992,20027.764125823975,20191.635241508484,20014.19517993927,20191.635241508484,615662007
2016-12-27,19325.0,19406.0,19315.0,19391.0,403231800,0.0,0.0,1.0456969738006592,20208.09401869774,20292.795473575592,20197.637048959732,20277.110018968582,421658273
2016-12-28,19398.0,19419.0,19233.0,19239.0,464521800,0.0,0.0,1.046233057975769,20294.828858613968,20316.79975283146,20122.200404047966,20128.47780239582,485998063
2016-12-29,19162.0,19285.0,19141.0,19204.0,371354000,0.0,0.0,1.0416991710662842,19961.039515972137,20089.16851401329,19939.163833379745,20004.79088115692,386839154
2016-12-30,19199.0,19302.0,19135.0,19235.0,338843900,0.0,0.0,1.0575296878814697,20303.512477636337,20412.43803548813,20235.830577611923,20341.58354640007,358337484
2017-01-02,19208.0,19579.0,19201.0,19567.0,408103000,0.0,0.0,1.052698016166687,20220.223494529724,20610.774458527565,20212.854608416557,20598.142082333565,429609218
2017-01-03,19667.0,19811.0,19564.0,19573.0,756855700,0.0,0.0,1.0460032224655151,20571.745376229286,20722.36984026432,20464.007044315338,20473.421073317528,791673501
2017-01-04,19669.0,19735.0,19504.0,19627.0,542401500,0.0,0.0,1.0419923067092896,20494.946680665016,20563.71817290783,20323.017950057983,20451.183003783226,565178190
2017-01-05,19599.0,19733.0,19562.0,19643.0,555689100,0.0,0.0,1.0500892400741577,20580.699016213417,20721.410974383354,20541.845714330673,20626.90294277668,583523145
2017-01-06,19690.0,19715.0,19517.0,19688.0,461959000,0.0,0.0,1.0605915784835815,20883.04818034172,20909.56296980381,20699.56583726406,20880.926997184753,489949825
2017-01-09,19745.0,19785.0,19289.0,19360.0,593223700,0.0,0.0,1.0531858205795288,20795.154027342796,20837.281460165977,20314.90129315853,20389.677486419678,624774789
2017-01-10,19418.0,19465.0,19264.0,19424.0,595157200,0.0,0.0,1.0588620901107788,20560.984065771103,20610.75058400631,20397.919303894043,20567.337238311768,630189397
2017-01-11,19430.0,19584.0,19210.0,19487.0,542533900,0.0,0.0,1.0552419424057007,20503.350940942764,20665.858200073242,20271.19771361351,20563.49973165989,572504526
