Date,Open_EUR,High_EUR,Low_EUR,Close_EUR,Volume_EUR,Dividends_EUR,Stock Splits_EUR,FX,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD
2017-12-11,165.81432364988933,165.81432364988933,164.63230110597004,165.2233123779297,269347,0.0,0.0,1.1769968271255493,195.16293282788868,195.16293282788868,193.7716960441048,194.46731443599674,317021
2017-12-12,165.48187707694072,165.77737009659376,163.89354379438956,165.66656494140625,294999,0.0,0.0,1.1777591705322266,194.89779828425358,195.2458178979782,193.02712419486738,195.11531611031387,347438
2017-12-13,166.0359387094758,167.1440784890017,165.51881017391557,165.81431579589844,334394,0.0,0.0,1.1742602586746216,194.96940433827268,196.2706488424264,194.3621608503377,194.7091613584471,392666
2017-12-14,165.62958608091762,165.9250916507201,164.1520708377226,165.18634033203125,389357,0.0,0.0,1.1835860013961792,196.03685950241754,196.38661575817036,194.28809314372245,195.51224003885727,460837
2017-12-15,164.18904335997837,164.66923683219366,163.1547737089966,164.44760131835938,712760,0.0,0.0,1.1774957180023193,193.33189549927167,193.89732125661786,192.1140474139809,193.63634638812073,839272
2017-12-18,165.44491063118468,168.4368889920473,165.44491063118468,167.95669555664062,430117,0.0,0.0,1.1743566989898682,194.29133911351178,197.80498894482352,194.29133911351178,197.24107056714274,505111
2017-12-19,167.58732699670702,168.54771398060288,167.58732699670702,168.1414031982422,297772,0.0,0.0,1.1784253120422363,197.48914811041877,198.62089244159753,197.48914811041877,198.14208553110802,350902
2017-12-20,168.4369013623355,169.06484763981692,166.9593859000695,167.55038452148438,352967,0.0,0.0,1.1841325759887695,199.45162190174864,200.19519354488526,197.70204771135232,198.40186843133415,417960
2017-12-21,167.5873263971224,168.21527270017842,166.8855099905632,167.6612091064453,282118,0.0,0.0,1.1878176927566528,199.06319137628606,199.8090771051571,198.22956143150813,199.15095056560858,335105
2017-12-22,166.9593768605553,167.55037544997234,166.7377413594327,167.18099975585938,198187,0.0,0.0,1.1857331991195679,197.96927604787578,198.6700426959804,197.7064754760912,198.23206167252283,234997
2017-12-27,166.77467900189282,168.3260643875276,166.66386125798402,167.8458709716797,233933,0.0,0.0,1.1857894659042358,197.75965754000487,199.59927398784836,197.62825102664254,199.02986569373934,277395
2017-12-28,167.91975723975773,168.69544364615837,167.14405822753906,167.14405822753906,178037,0.0,0.0,1.1900794506072998,199.83785244200203,200.76098089437485,198.91470898770422,198.91470898770422,211878
2017-12-29,167.0332674970544,167.73508392333477,166.257568359375,166.257568359375,164256,0.0,0.0,1.1941723823547363,199.4665149794534,200.3046047732003,198.54019649222028,198.54019649222028,196150
2018-01-02,166.2206268310547,167.03326098986543,163.33946592095677,166.2206268310547,274545,0.0,0.0,1.2011579275131226,199.65722363432178,200.63332559634526,196.19649436671673,199.65722363432178,329772
2018-01-03,166.2206204755536,169.76666259765625,166.2206204755536,169.76666259765625,447108,0.0,0.0,1.2063454389572144,200.51948737132224,204.79723911167093,200.51948737132224,204.79723911167093,539367
2018-01-04,170.653184136259,172.05682962867374,169.91443263927678,171.6135711669922,431744,0.0,0.0,1.2010425329208374,204.96173252601858,206.6475704635513,204.074460556884,206.1151981979947,518543
2018-01-05,173.2388178543019,175.30734447682943,172.50006644999704,175.1595916748047,514175,0.0,0.0,1.2068840265274048,209.07916204284754,211.5756337820227,208.1875747734173,211.39731328538437,620550
2018-01-08,177.08035179398772,178.04073862993067,175.38120100508183,176.19384765625,577071,0.0,0.0,1.2037460803985596,213.15977938761074,214.31584127704346,211.11443328545917,212.09265350655187,694647
2018-01-09,176.41548266418562,190.15637968134186,175.6028485629833,185.64996337890625,1771232,0.0,0.0,1.1970456838607788,211.17739208937945,227.62587355614178,210.20463194597713,222.23148737163137,2120246
2018-01-10,183.72919402885694,184.4679454446845,178.92725940270194,179.07501220703125,1092237,0.0,0.0,1.1929330825805664,219.17663379288732,220.05791479663122,213.44824711695784,213.62450632528635,1302966
2018-01-11,179.88764241701588,182.7688031300699,178.92725551266454,179.37051391601562,724766,0.0,0.0,1.1956144571304321,215.07626593289373,218.52102333473735,213.92801346561254,214.45797962090364,866541
2018-01-12,180.2570193956174,181.29128901077354,178.48401098127297,180.33090209960938,319983,0.0,0.0,1.2042099237442017,217.0672915807535,218.31276931515163,214.932217253318,217.1562618660937,385327
2018-01-15,179.59213945047307,179.8137749583107,177.44974271156244,178.1146240234375,319456,0.0,0.0,1.2192296981811523,218.9640699779077,219.23429457123478,216.3519962485414,217.16263928974513,389490
2018-01-16,179.22276661336554,182.17779751472762,178.85339090215007,180.10928344726562,576172,0.0,0.0,1.2268433570861816,219.8782606582146,223.50362068953507,219.42509452064093,220.96587794683,706873
2018-01-17,179.8876446061455,181.5129128323927,178.8533875915587,181.2174072265625,481340,0.0,0.0,1.227129340171814,220.7454066306011,222.73982095667802,219.4762395027231,222.37719735757855,590666
2018-01-18,182.69492232076806,183.2120634329487,181.21740690009773,182.39942932128906,513761,0.0,0.0,1.218397855758667,222.59510161362002,223.22518523582556,220.79489999322493,222.23507357666313,625965
2018-01-19,182.10391784289448,185.05894858893143,181.5129066513597,184.76344299316406,489786,0.0,0.0,1.2236607074737549,222.8334089413788,226.44936395468108,222.11021176862045,226.08776536830192,599332
2018-01-22,183.2120662991397,183.72919481359153,181.80842095492562,183.13818359375,338599,0.0,0.0,1.2255502939224243,224.53560170304536,225.16936870592747,222.81536373888093,224.44505473173922,414970
2018-01-23,184.09856567831014,184.61569417915308,181.8822988738662,182.54718017578125,395538,0.0,0.0,1.2256253957748413,225.6358774210595,226.26968324457155,222.91956454172023,223.73445995052316,484781
2018-01-24,183.2120559091443,184.02468998743223,181.51290505136868,181.80841064453125,570699,0.0,0.0,1.2310267686843872,225.53894516985721,226.5393194733748,223.44724497990237,223.81102027538145,702546
2018-01-25,181.43902840904298,182.62103813322398,178.55786788839754,180.18313598632812,506394,0.0,0.0,1.239111304283142,224.8231511397953,226.28779275080058,221.25307256920925,223.2669606418458,627479
2018-01-26,180.99577235071294,182.25166478949404,180.1092681976909,182.030029296875,349193,0.0,0.0,1.239234209060669,224.29615279236063,225.85249766539883,223.1975665194614,225.5778393810033,432732
2018-01-29,181.95617159470356,182.76880570940622,181.06966738130924,181.29129028320312,319191,0.0,0.0,1.2428072690963745,226.13645271484484,227.146400299713,225.03469883435383,225.31013338782577,396693
2018-01-30,179.73989156814048,181.06966679263707,178.18850604828938,179.22276306152344,478847,0.0,0.0,1.2381141185760498,222.538497421843,224.18491090182488,220.61770510636092,221.8982333166823,592867
2018-01-31,180.9957788525733,181.95616573957406,178.33625369215176,178.55787658691406,551734,0.0,0.0,1.2409565448760986,224.6078963620478,225.79969475508457,221.30754120796004,221.5825655897097,684678
2018-02-01,179.37051235232502,180.84802774479613,175.01183627191688,176.4154815673828,685609,0.0,0.0,1.241865873336792,222.75411797328795,224.58899391652764,217.3412268960997,219.0843660868086,851434
2018-02-02,175.82448265929546,175.97223546945327,172.13068761698906,172.4261932373047,659608,0.0,0.0,1.2510008811950684,219.95658274244562,220.1414216381521,215.33564188956635,215.7053196809793,825170
2018-02-05,170.9486756447119,172.05681540439346,170.20992420880373,170.5792999267578,446673,0.0,0.0,1.244694471359253,212.77887146115907,214.1581668935281,211.85935163317546,212.31911154716727,555971
2018-02-06,163.04395823314502,170.72704069623964,160.97543166799008,168.2152557373047,1053746,0.0,0.0,1.2367818355560303,201.64980593990984,211.15210277134435,199.0914898577611,208.04557275931074,1303254
2018-02-07,170.43152322165716,172.72167252117413,168.80625516356008,172.2045440673828,693024,0.0,0.0,1.2381294965744019,211.01629604683885,213.85179744613,209.00400372426867,213.21152545397308,858053
2018-02-08,171.09642339517734,171.76130471016748,166.36837148534806,166.7377471923828,591399,0.0,0.0,1.2268133163452148,209.9033706002425,210.71905585126154,204.10293355689254,204.5560885930172,725536
2018-02-09,166.22060929845713,167.91976014537653,163.7827070791697,164.37371826171875,982601,0.0,0.0,1.2260762453079224,203.79914054144746,205.88242903205017,200.81008654199567,201.5347113136304,1204744
2018-02-12,166.44222009496576,167.10711392993,164.52145910288436,165.18634033203125,542724,0.0,0.0,1.2252799272537231,203.93831132990783,204.75299239964426,201.58484144125853,202.39950706534,664989
2018-02-13,165.40796320647445,166.51610279032505,164.1520708377226,165.18634033203125,414005,0.0,0.0,1.2303755283355713,203.51391012107675,204.8773379470265,201.96869088434104,203.24123075984244,509382
2018-02-14,166.73773687045093,169.0278862816046,162.30519084297464,168.5846405029297,605936,0.0,0.0,1.235376238822937,205.9838382448662,208.8130344107598,200.507976205033,208.26545910782625,748559
2018-02-15,169.76665902670186,171.53968005045857,167.62426229969296,168.88014221191406,590137,0.0,0.0,1.2467273473739624,211.65273648089996,213.86321027868644,208.98175189241348,210.54749172399715,735740
2018-02-16,169.47118154379737,170.80094438082088,168.06753599037205,170.20994567871094,669280,0.0,0.0,1.2503595352172852,211.89990778782663,213.56258943067658,210.14484618603595,212.82362856819236,836841
2018-02-19,171.02254270891436,171.02254270891436,168.21525221294303,168.5846405029297,286746,0.0,0.0,1.241187572479248,212.27105462410594,212.27105462410594,208.78668054816723,209.24516070311802,355906
2018-02-20,168.88015194946658,169.3972930908203,166.51613218536184,169.3972930908203,429992,0.0,0.0,1.2398641109466553,209.38843945336143,210.02962419481992,206.45737619027938,210.02962419481992,533132
2018-02-21,169.76666543572355,170.5054168701172,168.58465557720217,170.5054168701172,363712,0.0,0.0,1.233532428741455,209.41268713426612,210.32396098536992,207.95463964268788,210.32396098536992,448651
2018-02-22,169.02787724661255,170.87478078036935,168.0674904344552,170.13601684570312,345637,0.0,0.0,1.2281843423843384,207.5973922607515,209.86573026280593,206.41786021542745,208.9583919655306,424506
2018-02-23,169.91441682460152,170.20992243821854,166.0728690592184,167.55038452148438,506045,0.0,0.0,1.2326656579971313,209.44766641829628,209.81192603994734,204.71232241435288,206.5336049838479,623784
2018-02-26,168.36299943355795,169.3972689631322,166.8854841399839,167.8458709716797,404011,0.0,0.0,1.228712558746338,206.86973183221522,208.1405517923318,205.05429023526102,206.23432959662023,496413
2018-02-27,168.21526066132157,169.02789477079654,165.99899383918358,166.885498046875,385131,0.0,0.0,1.2315573692321777,207.1667438847622,208.16754941077556,204.43728414777343,205.5290649376111,474311
2018-02-28,166.146748582291,167.62426401624896,165.8512429743356,166.7377471923828,351348,0.0,0.0,1.2230321168899536,203.20280963298225,205.00985846191344,202.8413967837317,203.92561991416187,429710
2018-03-01,166.22061588278982,167.0332499880757,162.30519815785047,162.82232666015625,528159,0.0,0.0,1.2191256284713745,202.64381280300506,203.63451586732901,197.87042670836044,198.50087131873443,643892
2018-03-02,161.27094712365167,161.93582845206208,159.27629053260122,160.45831298828125,554570,0.0,0.0,1.2270842790603638,197.89304388460815,198.70890931014134,195.44543213960603,196.8958733124673,680504
2018-03-05,158.463651532889,162.15744638186266,157.57714732416113,161.78807067871094,590429,0.0,0.0,1.2315422296524048,195.15467872767584,199.7037430718594,194.06291135786287,199.24884129482052,727138
2018-03-06,164.07820574325964,165.03859257144634,162.674560546875,162.674560546875,462884,0.0,0.0,1.2336541414260864,202.41575803293375,203.60054322089732,200.684145323321,200.684145323321,571039
2018-03-07,161.49256633480022,164.44759719472455,160.75380231690966,162.7484588623047,515235,0.0,0.0,1.2416653633117676,200.51972605024943,204.18888551653487,199.6024283575737,202.0791243016938,639749
2018-03-08,162.00968517532272,165.92510272191464,160.97542821782156,165.40797424316406,540587,0.0,0.0,1.2414649724960327,201.12934935027295,205.99020308706315,199.84535556497494,205.34820619441416,671120
2018-03-09,164.96471711175855,164.96471711175855,160.67992384863382,163.1916961669922,799830,0.0,0.0,1.2306632995605469,203.01602307182898,203.01602307182898,197.7428852566971,200.83403126575286,984321
2018-03-12,164.29985242017352,165.03861647416608,163.19171264209444,164.152099609375,352616,0.0,0.0,1.2308752536773682,202.23262252683523,203.14194891920104,200.86864069638216,202.05075724836206,434026
2018-03-13,163.85660844275816,164.96473562752317,161.27095313333373,162.00970458984375,516792,0.0,0.0,1.2339584827423096,202.19225194132656,203.5596348809247,199.0016606388146,199.91324926521338,637700
2018-03-14,161.4925508374982,164.44758141384906,161.19704525869955,162.674560546875,396160,0.0,0.0,1.239234209060669,200.12709350629694,203.7890684853312,199.7608928840814,201.59188037359854,490935
2018-03-15,162.74845011552713,165.1124696340868,162.60069731988986,164.37371826171875,405700,0.0,0.0,1.2375624179840088,201.4113654481216,204.3369871596717,201.22851214108883,203.42273622499488,502079
2018-03-16,165.92511678537124,165.92511678537124,164.00434289651005,164.44760131835938,759868,0.0,0.0,1.2309207916259766,204.24067610408179,204.24067610408179,201.87635558827026,202.4219715957879,935337
2018-03-19,164.00432145905597,164.37370973188962,161.6403020631721,162.8961944580078,434197,0.0,0.0,1.228078842163086,201.41023720718002,201.86387512959018,198.50703500463186,200.04936988276313,533228
2018-03-20,163.26559655311138,165.77736914355017,162.6745853055636,165.11248779296875,433020,0.0,0.0,1.2336845397949219,201.4182423479686,204.5169773602736,200.68912090902398,203.6967235172633,534210
2018-03-21,165.7034755939069,166.07285126844874,164.96471163900534,165.6295928955078,345618,0.0,0.0,1.2251899242401123,203.0182287092221,203.47078406393015,202.11310255528494,202.92770837156786,423448
2018-03-22,164.0782194224269,165.9251105351667,163.11783251417296,164.8169708251953,651669,0.0,0.0,1.2347661256790161,202.59822730454158,204.8787058883703,201.41237408268398,203.51041251197785,804659
2018-03-23,163.26558748286402,163.26558748286402,158.5375355826084,159.57179260253906,637588,0.0,0.0,1.2324985265731812,201.2245960127347,201.2245960127347,195.39727901210813,196.67199926527064,785826
2018-03-26,160.38443261357116,161.86194809883222,158.24203579023361,159.1285400390625,407535,0.0,0.0,1.235437273979187,198.14490621680898,199.9702839201819,195.49810932560317,196.5933297181473,503484
2018-03-27,162.08357628355984,162.52682208501437,160.4583080627097,161.78807067871094,533847,0.0,0.0,1.2457488775253296,201.9154332205358,202.4676061801656,199.89075715873415,201.54730744499284,665039
2018-03-28,160.31056018132125,160.97544150973167,158.6114092041908,160.45831298828125,416690,0.0,0.0,1.240787148475647,198.9112828379152,199.73625904546824,196.8029981421719,199.09461262194236,517024
2018-03-29,161.64032059058258,166.14674962565414,160.82768646651158,165.7034912109375,755675,0.0,0.0,1.2310267686843872,198.9835615457333,204.53109631908293,197.9831871858555,203.98543334512215,930256
2018-04-03,164.0782266711064,164.74310800529875,161.9358298602845,163.41334533691406,522339,0.0,0.0,1.229271411895752,201.6966733613422,202.51399297776794,199.06308620886222,200.87935374491644,642096
2018-04-04,163.78270075191034,163.78270075191034,159.35015487148553,161.56642150878906,502585,0.0,0.0,1.2278525829315186,201.10101215773307,201.10101215773307,195.658499249491,198.3797479645691,617100
2018-04-05,164.66921961288782,165.0385952895607,162.89619871671286,164.5953369140625,444259,0.0,0.0,1.228682279586792,202.32615213174108,202.77999748017945,200.1476727752738,202.23537376892637,545853
2018-04-06,163.7827203370124,165.48187132147422,162.37907496774562,164.521484375,439635,0.0,0.0,1.2251598834991455,200.66001856726723,202.74175018943794,198.94032857018223,201.5651226299815,538623
2018-04-09,165.33412441804126,165.9990057730637,163.26559764362713,164.07823181152344,354183,0.0,0.0,1.227144479751587,202.88885809416138,203.7047635786669,200.35047688172074,201.3476964149122,434634
2018-04-10,167.1810232286408,169.6189258425495,166.95940030222013,168.65853881835938,705085,0.0,0.0,1.2322403192520142,206.00719743613874,209.01127933140688,205.73410473053258,207.82785171811338,868834
2018-04-11,168.80626232108636,168.88013241512405,165.40797327317335,166.44223022460938,463108,0.0,0.0,1.2363078594207764,208.69650882700435,208.78783500483928,204.49517736848594,205.77383736620686,572544
2018-04-12,166.44223022460938,166.73773581239627,165.26022047927992,166.44223022460938,462252,0.0,0.0,1.2371643781661987,205.91639825642415,206.28198724318315,204.45405790485725,205.91639825642415,571882
2018-04-13,167.69814233745424,167.9197778571969,165.77736839738895,166.2206268310547,383261,0.0,0.0,1.2329696416854858,206.76671846913257,207.03998833649442,204.39846251249145,204.94498670462235,472549
2018-04-16,166.22062635473466,166.6638847871302,164.00434679857648,164.152099609375,305442,0.0,0.0,1.233258605003357,204.9930177810243,205.5396700570164,202.25977194729919,202.4419893726299,376689
2018-04-17,164.52146661137695,167.9197556075631,164.15207832935693,167.6981201171875,445786,0.0,0.0,1.2385127544403076,203.76193477741558,207.97075904246628,203.30444267879298,207.69626066079945,552112
2018-04-18,167.69812863036879,167.69812863036879,158.46364801580256,160.90155029296875,1988713,0.0,0.0,1.237317442893982,207.49581969503396,207.49581969503396,196.06983575456485,199.08629476617352,2460669
2018-04-19,160.31056434607225,165.11248657665556,159.86730591367672,164.152099609375,922352,0.0,0.0,1.237914800643921,198.45082030358247,204.39519090436264,197.90210412960982,203.2063136632205,1141793
2018-04-20,163.04394882328214,163.11781891507295,160.97542237750943,162.674560546875,720986,0.0,0.0,1.2345526218414307,201.286334495163,201.37753101065903,198.73262974818599,200.8303052300471,890095
2018-04-23,162.2313155485718,164.8169578606934,161.56642169023453,164.7430877685547,566131,0.0,0.0,1.2273402214050293,199.1130187442133,202.28648155204684,198.29696776891078,202.19581781680608,694835
2018-04-24,164.37372596737825,166.95938110351562,163.85659746131455,166.95938110351562,803713,0.0,0.0,1.22089684009552,200.68336262829902,203.8401808135859,200.05200206932255,203.8401808135859,981251
2018-04-25,165.70348670305555,165.70348670305555,161.19705779057915,163.9304656982422,687868,0.0,0.0,1.2241400480270386,202.84427417092616,202.84427417092616,197.32777406557688,200.673848152941,842047
2018-04-26,164.37373753622003,166.0728759765625,163.85660899376012,166.0728759765625,497776,0.0,0.0,1.2171669006347656,200.07027266271336,202.1384077318944,199.44084091745768,202.1384077318944,605876
2018-04-27,166.58999023064592,166.58999023064592,163.63495943648178,165.03860473632812,675436,0.0,0.0,1.2109616994857788,201.73409768702228,201.73409768702228,198.15566857448846,199.8554292722656,817927
2018-04-30,166.72568026948764,168.01051447786577,166.27220709659247,167.1791534423828,432649,4.5,0.0,1.2122827768325806,202.11867064639546,203.6762530282976,201.56893292913904,202.6684083636519,524493
2018-05-02,167.17917094106195,172.09175235785327,166.95242788272293,171.26039123535156,611263,0.0,0.0,1.1991558074951172,200.47387372619337,206.36482426193126,200.20197347097692,205.3678927437577,733000
2018-05-03,170.8069057506856,171.86499687934702,168.69071059704692,170.27784729003906,449893,0.0,0.0,1.19510018825531,204.13136521795136,205.3958901250059,201.6022999914528,203.49908735203462,537667
2018-05-04,170.42901747962358,171.789437039862,170.1267149181096,171.48712158203125,408256,0.0,0.0,1.1989257335662842,204.33173480273877,205.96277682195554,203.96929648241667,205.60032303990738,489469
2018-05-07,171.33597368479457,173.37658379777227,171.33597368479457,172.4696502685547,272042,0.0,0.0,1.195500135421753,204.8321797427898,207.27172940919763,204.8321797427898,206.1874902521995,325226
2018-05-08,171.63827811807903,172.92309946045523,171.33596266234932,172.3184814453125,389756,0.0,0.0,1.1933743953704834,204.82872637159343,206.36199926421074,204.46795084740083,205.64046360595967,465125
2018-05-09,172.1673111712681,172.54519901523443,170.42900387565462,171.1092071533203,396257,0.0,0.0,1.1867886781692505,204.3262156489033,204.77468866374033,202.2632122312902,203.07046978007747,470273
2018-05-10,171.41153609886302,171.562693827628,168.16167717120783,169.59765625,388912,0.0,0.0,1.184721827507019,203.07498830283038,203.25406816349462,199.2248094949187,200.9260452534072,460753
2018-05-11,169.14419675732722,169.82440009181758,167.40588931649435,168.31283569335938,513838,0.0,0.0,1.1917530298233032,201.57810896257365,202.38874334734845,199.50647580319668,200.58733189571285,612368
2018-05-14,168.31283569335938,168.91745371495256,167.028001440959,168.31283569335938,294624,0.0,0.0,1.1952143907546997,201.1699233694344,201.89257152975222,199.6342709812309,201.1699233694344,352139
2018-05-15,168.46399463056724,168.8418825088117,166.7256871772723,167.48147583007812,375119,0.0,0.0,1.1931180953979492,200.99744041675274,201.44830528231773,198.92343433886143,199.82517945682048,447561
2018-05-16,168.237240862974,168.53955630482648,166.72567655002774,167.7837677001953,428541,0.0,0.0,1.1820889711380005,198.87138695880893,199.22875070842744,197.08458345530934,198.33534133438116,506574
2018-05-17,167.9349422807323,172.0917477827306,167.85936986084022,170.9580841064453,496727,0.0,0.0,1.1816978454589844,198.44835947042023,203.3604475761237,198.35905570465766,202.02079965238227,586981
2018-05-18,171.10921602470077,172.31847782219398,168.8418759470338,169.29534912109375,497267,0.0,0.0,1.1795234680175781,201.827335895224,203.25368856434437,199.152955063639,199.68783731455915,586538
2018-05-21,169.29534912109375,169.29534912109375,169.29534912109375,169.29534912109375,0,0.0,0.0,1.1766643524169922,199.20380234078038,199.20380234078038,199.20380234078038,199.20380234078038,0
2018-05-22,170.80691688069842,171.94058049399996,169.82439809878377,170.42901611328125,542780,0.0,0.0,1.1792453527450562,201.4232629482747,202.7601304958367,200.2646322407171,200.9776252244992,640071
2018-05-23,170.0511248482106,170.5801704364557,167.9349295989139,169.29534912109375,438633,0.0,0.0,1.1788560152053833,200.4657914197547,201.08945999377528,197.9711019207722,199.57484065769677,517085
2018-05-24,168.463998824901,168.463998824901,165.74317250337518,167.330322265625,592935,0.0,0.0,1.1710150241851807,197.27387365827371,197.27387365827371,194.08774515756846,195.94632137479493,694336
2018-05-25,167.55704173535545,169.446493949464,167.17915387179704,169.29534912109375,500896,0.0,0.0,1.1722642183303833,196.42112455564788,198.63606177849246,195.97814013465702,198.4588801044083,587182
2018-05-28,169.8999713023464,171.03364781722172,168.61513705906654,169.14419555664062,246211,0.0,0.0,1.1688934564590454,198.5949647078923,199.92011176787136,197.09313036828797,197.71154338418637,287794
2018-05-29,167.93494106314046,168.16168411380747,163.77813559128055,164.15603637695312,729312,0.0,0.0,1.162696123123169,195.25730491103127,195.52093817698693,190.4242033043226,190.8635870827493,847968
2018-05-30,163.24908071554563,165.5164337158203,162.79560753622738,165.5164337158203,482300,0.0,0.0,1.1539349555969238,188.37882070673177,190.9951985904263,187.85554215369078,190.9951985904263,556543
2018-05-31,165.36527858266322,166.04548191414935,163.02235313058503,164.0804443359375,591653,0.0,0.0,1.1667250394821167,192.93581118332898,193.729421442113,190.2022613927494,191.43676289608993,690296
2018-06-01,164.91182199927525,166.42338654323916,164.76066425524704,165.13856506347656,415821,0.0,0.0,1.1693171262741089,192.8342177888199,194.60171609754562,192.65746644995875,193.09935233705437,486227
2018-06-04,166.2722180237123,166.80127654168368,164.98739662721434,165.44085693359375,315184,0.0,0.0,1.1668611764907837,194.01659594088102,194.63393378559357,192.51738773458288,193.04651296117663,367776
2018-06-05,165.44085703472595,168.99304444687854,165.36528461572226,167.330322265625,491990,0.0,0.0,1.1700559854507446,193.57506501158204,197.73132315461396,193.48664105039177,195.78584511429654,575656
2018-06-06,167.48147776183936,169.44650248916562,167.48147776183936,169.2197723388672,444621,0.0,0.0,1.1726216077804565,196.39239972653485,198.69663018162052,196.39239972653485,198.43076150824527,521372
2018-06-07,169.8999713023464,170.95807540117784,168.91745251587554,169.14419555664062,310695,0.0,0.0,1.178550362586975,200.235672781897,201.48270175122957,199.07772490985326,199.34495300276103,366170
2018-06-08,166.87684510584342,167.93493632471012,165.59201084270742,167.7082061767578,380239,0.0,0.0,1.1795234680175781,196.83515507107663,198.08319849503323,195.31966290519466,197.8157649646164,448501
2018-06-11,167.02801366774185,168.23726269576449,164.15604239006893,165.74317932128906,631637,0.0,0.0,1.1783976554870605,196.8254197067277,198.25039592624958,193.44109548649175,195.3113739251785,744320
2018-06-12,166.6501158307602,168.16168024976568,163.7025594103569,164.76065063476562,555147,0.0,0.0,1.177412509918213,196.21593115845627,197.99566601494058,192.7454413553837,193.9912511996372,653637
2018-06-13,165.36528412676995,166.19664521493854,164.30719288594346,164.98739624023438,406726,0.0,0.0,1.17482590675354,194.2754198697893,195.25212441403656,193.03234686835734,193.83146739083895,477832
2018-06-14,164.0048599907128,167.55703411858414,163.62695924801648,166.6501007080078,535598,0.0,0.0,1.1807769536972046,193.6531589713704,197.84748431708036,193.20694248360954,196.77659824733382,632422
2018-06-15,167.48148747868652,170.5801889299178,166.8012840920105,170.20230102539062,1344706,0.0,0.0,1.1566576957702637,193.71875139127383,197.30288827173496,192.93198890938598,196.8658013188251,1555365
2018-06-18,169.52207946777344,170.05112505666705,167.78377207990425,169.52207946777344,460071,0.0,0.0,1.159595012664795,196.5769578873951,197.19043651374844,194.56122530994364,196.5769578873951,533496
2018-06-19,167.55704688314935,170.958076448613,166.04548248615998,166.42337036132812,1030452,0.0,0.0,1.1630746126174927,194.88134739494998,198.83699853930227,193.12328521947518,193.56279701349922,1198493
2018-06-20,167.10357311950185,167.17915843206515,164.00487191969094,164.0804443359375,648513,0.0,0.0,1.1588560342788696,193.64898405909503,193.73657655466187,190.058035475267,190.14561302585935,751533
2018-06-21,163.24908636928214,163.47582941495224,158.41207764465244,159.24343872070312,1094823,0.0,0.0,1.1579033136367798,189.02665805516864,189.28920457909416,183.42586962482991,184.38850536961763,1267699
2018-06-22,159.47016569571156,159.54575100820267,156.1447214577037,158.3365020751953,657981,0.0,0.0,1.1605775356292725,185.07749190952066,185.16521452522136,181.21805603090093,183.76178737858936,763638
2018-06-25,156.59820623702197,157.12725187835935,152.06351273029304,153.1971893310547,871376,0.0,0.0,1.1661399602890015,182.61542600256965,183.2323672657499,177.32733869671,178.64936428290275,1016146
2018-06-26,153.80178373806945,154.93546016446152,152.13906175171195,153.49948120117188,559887,0.0,0.0,1.1702749729156494,179.99037829844778,181.3170914476389,178.04453637089702,179.63660120526765,655222
2018-06-27,153.7262212605839,154.6331547225075,151.2321381198983,152.81927490234375,721891,0.0,0.0,1.1650259494781494,179.09503688379985,180.15163790139087,176.18936530474517,178.03842084166536,841022
2018-06-28,152.36580659075076,152.9704245680678,146.47069426177745,149.0025634765625,1049209,0.0,0.0,1.1563634872436523,176.1902554459724,176.88941359867297,169.3733627955478,172.30112391000148,1213267
2018-06-29,149.56941328221507,150.8542474846597,147.5665895649061,147.79331970214844,740558,0.0,0.0,1.1562966108322144,172.94660566238807,174.43225509615613,170.63074738596936,170.89291467523617,856305
2018-07-02,144.99693161151197,148.70027676218564,144.46788598893494,146.54629516601562,664792,0.0,0.0,1.1678558588027954,169.33551609093251,173.66048942231566,168.71766706103196,171.14494939547512,776381
2018-07-03,147.86891591345508,148.70027700638923,146.96196950499024,147.71775817871094,540060,0.0,0.0,1.1642121076583862,172.15078225276423,173.11866290299426,171.09490426303216,171.97480258780888,628744
2018-07-04,147.90670226873306,148.81363578177385,146.20619387158328,146.999755859375,351268,0.0,0.0,1.1659224033355713,172.44773777860004,173.50515187979013,170.46507694130284,171.39030864130473,409551
2018-07-05,148.8892040982819,152.5169635288882,148.8892040982819,151.00538635253906,843644,0.0,0.0,1.166235089302063,173.63981423767288,177.8706345811924,173.63981423767288,176.10778023794592,983887
2018-07-06,152.13908601980222,152.13908601980222,148.81364151663715,150.0229034423828,526467,0.0,0.0,1.1695905923843384,177.9404437427123,177.9404437427123,174.05103513631423,175.4653765083949,615751
2018-07-09,150.7786562242446,151.23212937714933,149.22930573888152,151.00538635253906,399872,0.0,0.0,1.1752262115478516,177.19902893669487,177.73196247222177,175.37819163542179,177.46548812641413,469940
2018-07-10,151.3833011758414,152.06350452031037,149.3426911424346,151.83676147460938,444183,0.0,0.0,1.1756960153579712,177.98074398417242,178.78045634589776,175.58160689899654,178.51387545055695,522224
2018-07-11,150.4007789373773,150.62750908158964,148.96478696718808,149.75836181640625,465279,0.0,0.0,1.1727042198181152,176.3756281237939,176.64151552067165,174.69163428072804,175.6222628551477,545635
2018-07-12,150.4763433569353,151.5344473984368,150.06066929858244,151.2321319580078,295523,0.0,0.0,1.1676785945892334,175.70800512995314,176.94353057006282,175.22263142968848,176.59052330146005,345076
