Date,Open_EUR,High_EUR,Low_EUR,Close_EUR,Volume_EUR,Dividends_EUR,Stock Splits_EUR,FX,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD
2017-11-06,5.8726164348112695,6.0550750208884505,5.783508800292761,5.940507888793945,3819227,0.0,0.0,1.1614941358566284,6.821009551168549,7.032934128933887,6.717511556215246,6.899865076844208,4436010
2017-11-07,5.940508309749622,6.042345497940012,5.8811030809727205,5.982940673828125,3523859,0.0,0.0,1.1612648963928223,6.8985037668420945,7.016763718634944,6.829518560001294,6.94777898171742,4092134
2017-11-08,5.995670235799694,5.995670235799694,5.813211636348422,5.885346412658691,1969234,0.0,0.0,1.1601063013076782,6.955614821114118,6.955614821114118,6.743943450162924,6.827627458703887,2284521
2017-11-09,6.008399625609408,6.033859124383856,5.868373394012451,5.868373394012451,2297413,0.0,0.0,1.15968918800354,6.967876083023748,6.9974011884844645,6.805489176203878,6.805489176203878,2664285
2017-11-10,5.919291755248333,5.940507935952589,5.728346938239997,5.736833572387695,1893614,0.0,0.0,1.164686679840088,6.894120261424987,6.918830464488315,6.671729376470875,6.681613646219375,2205467
2017-11-13,5.88958900657303,5.88958900657303,5.732589925848612,5.80472469329834,1171585,0.0,0.0,1.1661127805709839,6.867925012875175,6.867925012875175,6.6848463783045355,6.768963652551179,1366200
2017-11-14,5.821698132160851,5.8514005435805725,5.732590493236679,5.817454814910889,842590,0.0,0.0,1.1664936542510986,6.790973928131106,6.825621602568167,6.6870304327807615,6.786024125486051,982876
2017-11-15,5.842914385151054,5.842914385151054,5.724103928690189,5.770779609680176,771098,0.0,0.0,1.1792869567871094,6.89047272403241,6.89047272403241,6.75036110239819,6.805405124188837,909346
2017-11-16,5.770779609680176,5.842914385151054,5.7665362923783565,5.770779609680176,532136,0.0,0.0,1.1792869567871094,6.805405124188837,6.89047272403241,6.8004010354412925,6.805405124188837,627541
2017-11-17,5.775021880153474,5.8301837849482645,5.724103292188659,5.80472469329834,764504,0.0,0.0,1.1777453422546387,6.801505120769381,6.8664717972113385,6.741535990959637,6.836487470602606,900391
2017-11-20,5.796238479127572,5.842914158305419,5.74956320461472,5.800481796264648,599729,0.0,0.0,1.1731857061386108,6.800064133083068,6.85482337271883,6.7453053681944946,6.805042332094899,703593
2017-11-21,5.830184323178247,6.0253724640618636,5.800481911956284,6.016886234283447,2805496,0.0,0.0,1.1741223335266113,6.8453496224203105,7.074524377871303,6.810475358045013,7.064560505961026,3293996
2017-11-22,6.016886769585741,6.0550758186486755,5.948995306658321,5.974454402923584,1554481,0.0,0.0,1.173722743988037,7.062156849463492,7.1069802049199335,6.982471095302959,7.012353015630879,1824530
2017-11-23,5.970210665355812,6.02112925896956,5.940508253580711,5.978697299957275,874776,0.0,0.0,1.1814744472503662,7.053651345819499,7.113810363064068,7.01855870528551,7.063678087744279,1033525
2017-11-24,6.012642917061737,6.016886234283447,5.965967641617938,6.016886234283447,502101,0.0,0.0,1.1853959560394287,7.127362598994098,7.132392610068905,7.072033916235992,7.132392610068905,595188
2017-11-27,5.991427268655439,6.004156816788071,5.906562939996163,5.974454402923584,903020,0.0,0.0,1.1926485300064087,7.145666924602222,7.160848801470251,7.044453607776755,7.125424261237129,1076985
2017-11-28,5.982940393021568,6.025372350443533,5.965967529119784,6.008399486541748,1316822,0.0,0.0,1.1904903650283813,7.1226328924312945,7.173147728911437,7.102426861489281,7.152941697969425,1567664
2017-11-29,5.978696445640136,6.076290301621367,5.910804997189722,5.99142599105835,3264384,0.0,0.0,1.184805989265442,7.083595356794442,7.199225141876514,7.003157162050486,7.0986773984465685,3867662
2017-11-30,6.008399882158239,6.059318477216272,5.8641303271613,5.944751739501953,2601318,0.0,0.0,1.18519926071167,7.121151098394029,7.181499779613287,6.950162928468456,7.045715366772129,3083080
2017-12-01,5.936264752124879,5.965967567643548,5.84715711489887,5.8556437492370605,1806362,0.0,0.0,1.1898245811462402,7.063113722270174,7.098454862303538,6.957091265130806,6.967188871277585,2149254
2017-12-04,5.932021827820914,5.965967962756857,5.910806049900358,5.953238010406494,1351272,0.0,0.0,1.1859863996505737,7.0352972102259415,7.0755568645806735,7.0101355861541546,7.060459314224943,1602590
2017-12-05,5.948995211667032,5.965968077127871,5.855644249299902,5.915049076080322,1348979,0.0,0.0,1.1867746114730835,7.060116480981376,7.080259446794249,6.9493299288874875,7.019830069109446,1600934
2017-12-06,5.91504840265261,5.9192917197009765,5.817454538530096,5.889589309692383,1757181,0.0,0.0,1.1832919120788574,6.9992289344137975,7.004250017157516,6.883746904329104,6.969103395625098,2079258
2017-12-07,5.881102033889559,6.072047233581543,5.881102033889559,6.072047233581543,1804427,0.0,0.0,1.1804285049438477,6.942220481286474,7.167617637885087,6.942220481286474,7.167617637885087,2129997
2017-12-08,6.063560855458456,6.122966076157457,6.004155634759455,6.101749897003174,1856608,0.0,0.0,1.1772184371948242,7.138135634098515,7.208068555171007,7.068202713026023,7.183092477903756,2185633
2017-12-11,6.084776668515216,6.161154747009277,6.046587629268185,6.161154747009277,1356581,0.0,0.0,1.1769968271255493,7.16176283260998,7.251659588659436,7.116814454585251,7.251659588659436,1596692
2017-12-12,6.165398709143742,6.1866148906357585,6.063561523580067,6.127209663391113,1553449,0.0,0.0,1.1777591705322266,7.261354869681593,7.286342421997492,7.141415190482784,7.216377370832561,1829589
2017-12-13,6.152669050918136,6.25450623464132,6.1399395041189875,6.165398597717285,2277506,0.0,0.0,1.1742602586746216,7.2248347512704685,7.34441810897195,7.20988695035329,7.239782552187648,2674385
2017-12-14,6.144181628754515,6.262992065861772,6.1314520835876465,6.1314520835876465,2419795,0.0,0.0,1.1835860013961792,7.27216736582942,7.41278973600933,7.257100854365774,7.257100854365774,2864035
2017-12-15,6.131452952908366,6.173885315700605,6.059318178960561,6.06780481338501,14422327,0.0,0.0,1.1774957180023193,7.219759597182278,7.26972352267486,7.134821209739672,7.144814185434711,16982228
2017-12-18,6.110236727602407,6.118723361965868,5.965967585408558,6.012642860412598,2428996,0.0,0.0,1.1743566989898682,7.1755974334738175,7.185563769390425,7.006173999880948,7.060987421759137,2852508
2017-12-19,6.008399445197207,6.067804670777177,5.970210400514726,5.999913215637207,2048330,0.0,0.0,1.1784253120422363,7.080449991080918,7.1504546125719335,7.035447054184371,7.070449603363613,2413804
2017-12-20,5.995669939781658,6.063561395388797,5.991426622639963,6.008399486541748,1498021,0.0,0.0,1.1841325759887695,7.099668090572085,7.180060574787794,7.0946434405143535,7.11474156156828,1773855
2017-12-21,6.00839953026569,6.080534303539459,5.99991330058554,6.06356143951416,1284540,0.0,0.0,1.1878176927566528,7.136883267200348,7.2225662271579205,7.12680317344147,7.202405558971918,1525799
2017-12-22,6.04658863198889,6.080534360356681,6.0126429036211,6.06780481338501,976129,0.0,0.0,1.1857331991195679,7.169640882368198,7.209891459462182,7.129390305274215,7.19479761300812,1157429
2017-12-27,6.09326406200612,6.105994013965943,6.059318332776615,6.08477783203125,575911,0.0,0.0,1.1857894659042358,7.225328337699711,7.240423380635137,7.185075849566927,7.21526545559027,682909
2017-12-28,6.093263573825865,6.182371207080438,6.050831618021056,6.135695934295654,1027455,0.0,0.0,1.1900794506072998,7.251467766344158,7.357512929572676,7.200970367691777,7.301965646580015,1222753
2017-12-29,6.1611560646110615,6.169642294778049,6.0890212871990705,6.152669429779053,1079416,0.0,0.0,1.1941723823547363,7.357482415735923,7.367616437431645,7.271341056743217,7.3473479108004085,1289009
2018-01-02,6.1866144615531695,6.229046821594238,6.0678044199691445,6.229046821594238,1436706,0.0,0.0,1.2011579275131226,7.431101004961918,7.4820689706083385,7.288391381645102,7.4820689706083385,1725711
2018-01-03,6.229047325175451,6.305425012893086,6.173885414528542,6.2884521484375,1747691,0.0,0.0,1.2063454389572144,7.514382829774041,7.606520704990309,7.447838510460977,7.586045567368274,2108319
2018-01-04,6.284209414454844,6.445451429033816,6.279966097054076,6.411505699157715,2115620,0.0,0.0,1.2010425329208374,7.547602792541819,7.741261310145005,7.5425063878628125,7.700491044752766,2540950
2018-01-05,6.458180921583401,6.632152875982446,6.432721423655862,6.568504333496094,3411604,0.0,0.0,1.2068840265274048,7.794275394683041,8.004239367511003,7.763548733310887,7.927422958272473,4117410
2018-01-08,6.619423011353302,6.733989734860951,6.585477285524001,6.632152557373047,3282680,0.0,0.0,1.2037460803985596,7.968104504416567,8.106013748783004,7.927242470003262,7.983427645543088,3951513
2018-01-09,6.619423104292691,6.746719375607377,6.5939636072307675,6.742476463317871,2619744,0.0,0.0,1.1970456838607788,7.923751856641884,8.0761313087907,7.893275675570642,8.071052348947546,3135953
2018-01-10,6.733990174617218,6.733990174617218,6.572747764065782,6.576991081237793,2947971,0.0,0.0,1.1929330825805664,8.033199657073364,8.033199657073364,7.8408482512115185,7.845910244645893,3516732
2018-01-11,6.598207819213312,6.695801694414898,6.598207819213312,6.687315464019775,2140774,0.0,0.0,1.1956144571304321,7.888912659802497,8.005597307920896,7.888912659802497,7.995451048173948,2559540
2018-01-12,6.712773430749965,6.73823292698299,6.64912529716485,6.67458438873291,1712288,0.0,0.0,1.2042099237442017,8.083588381155518,8.114246959172855,8.006942667064527,8.037600757780297,2061954
2018-01-15,6.700043942201694,6.721260121799629,6.632152491220279,6.67882776260376,1179149,0.0,0.0,1.2192296981811523,8.16889255345103,8.194759949698778,8.08611728016188,8.143025157203283,1437653
2018-01-16,6.704287249954332,6.763692067149955,6.683071070385195,6.729746341705322,1143990,0.0,0.0,1.2268433570861816,8.225110276604058,8.297990681959426,8.199081347636914,8.256344594196207,1403497
2018-01-17,6.733989792674775,6.733989792674775,6.581234025131454,6.6363959312438965,2266592,0.0,0.0,1.227129340171814,8.263476451008726,8.263476451008726,8.076025366775852,8.143716160226234,2781402
2018-01-18,6.670342461592216,6.678828691813077,6.598207683722282,6.619423866271973,1814794,0.0,0.0,1.218397855758667,8.127130952379945,8.137470557084516,8.039242093697588,8.065091845023517,2211141
2018-01-19,6.6491253539656325,6.691557713161501,6.585477219836798,6.67882776260376,1883288,0.0,0.0,1.2236607074737549,8.136273434715267,8.188196245388664,8.058389713877792,8.172619105083072,2304506
2018-01-22,6.666098340433298,6.683071203493667,6.63215261431256,6.6363959312438965,1103493,0.0,0.0,1.2255502939224243,8.169638780433814,8.190439877746154,8.128036585809133,8.133236984121538,1352386
2018-01-23,6.6533690148504725,6.71277383519843,6.543045198968566,6.560018062591553,2070393,0.0,0.0,1.2256253957748413,8.154538032062176,8.227346088512075,8.019322361558524,8.04012473425388,2537526
2018-01-24,6.6066932372729115,6.619423188297914,6.530315554447808,6.547288417816162,1358430,0.0,0.0,1.2310267686843872,8.133016227569065,8.148687138044886,8.038993255481278,8.059887304628944,1672264
2018-01-25,6.530315705714407,6.598207160760445,6.466667163110002,6.517585754394531,1674841,0.0,0.0,1.239111304283142,8.091788011488466,8.175913080900242,8.0129203828462,8.076014184905034,2075314
2018-01-26,6.492126392898272,6.644882160441593,6.487883075966936,6.6363959312438965,1375872,0.0,0.0,1.239234209060669,8.045265115625183,8.234565288396187,8.040006652123985,8.224048862868472,1705028
2018-01-29,6.644882690591627,6.778968440865826,6.644882690591627,6.65506649017334,2088672,0.0,0.0,1.2428072690963745,8.25830851015995,8.424951255282965,8.25830851015995,8.270965010307123,2595817
2018-01-30,6.605844545046965,6.675433566966472,6.578687883175814,6.585477352142334,1192678,0.0,0.0,1.2381141185760498,8.17878939634123,8.264948546877669,8.145166349865162,8.153572487250244,1476671
2018-01-31,6.636395941401376,6.6516712349136045,6.576990718266672,6.585477352142334,1034704,0.0,0.0,1.2409565448760986,8.235478977871216,8.254434953330119,8.16175967742238,8.17229122127435,1284023
2018-02-01,6.634698647643318,6.694103873247601,6.536256199516069,6.588871955871582,1196110,0.0,0.0,1.241865873336792,8.239405830382001,8.313179152757833,8.117153513565045,8.182495225782759,1485408
2018-02-02,6.5973584323032295,6.5973584323032295,6.3987755664887915,6.4496941566467285,2172088,0.0,0.0,1.2510008811950684,8.253301212371055,8.253301212371055,8.00487387224695,8.06857307340374,2717284
2018-02-05,6.364829715975817,6.395380707610632,6.220560177667302,6.279965400695801,3378154,0.0,0.0,1.244694471359253,7.922268358618183,7.96029500900058,7.742696861900023,7.816638214573459,4204770
2018-02-06,6.023675072905162,6.244322299505742,5.9269297909390986,6.183219909667969,3950924,0.0,0.0,1.2367818355560303,7.44997191346075,7.722864395386164,7.330319106049377,7.647294069525742,4886431
2018-02-07,6.193403434416179,6.414051055908203,6.166246772950624,6.414051055908203,2755965,0.0,0.0,1.2381294965744019,7.668235476335875,7.941425804854134,7.634612012746886,7.941425804854134,3412242
2018-02-08,6.378408331209927,6.3801059009105305,6.190009658313476,6.218863487243652,2134999,0.0,0.0,1.2268133163452148,7.8251162778155985,7.827198878929723,7.593986277124465,7.629384538683553,2619245
2018-02-09,6.164550383516075,6.229047513193092,6.083080793536183,6.142485618591309,2095551,0.0,0.0,1.2260762453079224,7.5582087882329025,7.637287186820437,7.458320859243581,7.5311557041003425,2569305
2018-02-12,6.173036345225499,6.3071220852506915,6.173036345225499,6.239230632781982,1784953,0.0,0.0,1.2252799272537231,7.563697524012488,7.727990089796318,7.563697524012488,7.6448040558543084,2187067
2018-02-13,6.20358777850629,6.24262540692077,6.101750592555039,6.147577285766602,1759355,0.0,0.0,1.2303755283355713,7.63274259055577,7.6807735332412035,7.507444609086791,7.56382865095884,2164667
2018-02-14,6.1730368546697685,6.346160234618377,6.0695020978450565,6.308819770812988,1691292,0.0,0.0,1.235376238822937,7.626023051637312,7.839895561610539,7.498118673163751,7.793766039878733,2089382
2018-02-15,6.322397387561183,6.344462150110619,6.279965432041866,6.339370250701904,1798735,0.0,0.0,1.2467273473739624,7.882305724038223,7.909814466921918,7.829404644689736,7.903466256678996,2242532
2018-02-16,6.398775907527428,6.532861656822589,6.347857314655658,6.514191627502441,3982258,0.0,0.0,1.2503595352172852,8.000770469695556,8.168425864863515,7.937103921578493,8.145081615680283,4979254
2018-02-19,6.5379534448526275,6.543045344519292,6.378408199515465,6.383500099182129,766003,0.0,0.0,1.241187572479248,8.11482656519897,8.121146567785546,7.9168009894383315,7.923120992024906,950753
2018-02-20,6.373317122685153,6.40386811802468,6.259598562221577,6.293544292449951,1049117,0.0,0.0,1.2398641109466553,7.902047168099122,7.939926250774301,7.761051606231818,7.803139698861855,1300763
2018-02-21,6.298635673815557,6.302030408424879,6.203587556069449,6.285057544708252,1618284,0.0,0.0,1.233532428741455,7.769571360479276,7.773758875706845,7.652326424948615,7.752822297903776,1996206
2018-02-22,6.242625260308812,6.337673379230716,6.213771432100108,6.262992858886719,2305834,0.0,0.0,1.2281843423843384,7.667094600084238,7.783831211517204,7.631656780060459,7.692109765749592,2831989
2018-02-23,6.2307446273820855,6.356343746185303,6.210377027721015,6.356343746185303,1741178,0.0,0.0,1.2326656579971313,7.680424925924029,7.835246646347457,7.655318485285994,7.835246646347457,2146290
2018-02-26,6.458181339825635,6.466667569907735,6.227349892550234,6.356343746185303,4646214,0.0,0.0,1.228712558746338,7.935248518905008,7.945675656383297,7.651623020684131,7.810119388646626,5708861
2018-02-27,6.322398016526865,6.415748975420079,6.235836527297352,6.356343746185303,2511181,0.0,0.0,1.2315573692321777,7.786395868472565,7.901362929822392,7.6797904285202465,7.828201981987377,3092663
2018-02-28,6.302030329529248,6.346159855573014,6.184917449951172,6.184917449951172,1988206,0.0,0.0,1.2230321168899536,7.707585494628848,7.761557322283506,7.5643526816033955,7.5643526816033955,2431640
2018-03-01,6.201890285947955,6.2069821854431115,5.947296929850039,5.981242656707764,3807838,0.0,0.0,1.2191256284713745,7.560883392566813,7.567091057738959,7.250502107309305,7.291886212898646,4642233
2018-03-02,5.940507598384741,5.964269525184049,5.774173301459656,5.8658270835876465,2909725,0.0,0.0,1.2270842790603638,7.289503483616553,7.318661370432167,7.085397282791222,7.197864197956903,3570478
2018-03-05,5.755503120435845,5.930323641699207,5.755503120435845,5.848854064941406,2889957,0.0,0.0,1.2315422296524048,7.088145145712934,7.303444000258611,7.088145145712934,7.203110776049471,3559104
2018-03-06,5.865827184986974,6.066106806041075,5.865827184986974,6.015188217163086,2296418,0.0,0.0,1.2336541414260864,7.236401999648902,7.483477783605542,7.236401999648902,7.420661855560638,2832986
2018-03-07,6.010096245087346,6.154365780828491,5.932020995486135,6.098355293273926,2743718,0.0,0.0,1.2416653633117676,7.462528337695069,7.641662823205919,7.365585004533325,7.57211654082721,3406780
2018-03-08,6.161155344641032,6.20867919921875,6.086474423640369,6.20867919921875,2111123,0.0,0.0,1.2414649724960327,7.648858550478564,7.707857751294796,7.556144802942497,7.707857751294796,2620885
2018-03-09,6.164549595445051,6.217165753384635,6.103447208438901,6.169641494750977,1667359,0.0,0.0,1.2306632995605469,7.58648494543504,7.651237719975168,7.511288480231027,7.592751359035901,2051958
2018-03-12,6.215468315578976,6.215468315578976,6.111933971715607,6.1662468910217285,1188881,0.0,0.0,1.2308752536773682,7.6504661396619165,7.6504661396619165,7.523028277894772,7.589880706223653,1463364
2018-03-13,6.1967985162004116,6.210376645361805,6.0559237063247435,6.061015605926514,1568885,0.0,0.0,1.2339584827423096,7.646592094910455,7.663346942568928,7.472758428259665,7.479041620966541,1935939
2018-03-14,6.061015606196179,6.1017503983471615,5.974453717627222,5.999913215637207,1348439,0.0,0.0,1.239234209060669,7.511017880848892,7.561497828781366,7.403747427333344,7.435297708212829,1671032
2018-03-15,6.018583119125679,6.072896443973131,5.993123621645628,6.04234504699707,1237587,0.0,0.0,1.2375624179840088,7.448372277742912,7.515588407369877,7.416864560480843,7.477779146655394,1531591
2018-03-16,6.069501965061974,6.1323015219378405,6.023675272332693,6.118723392486572,3945713,0.0,0.0,1.2309207916259766,7.4710761636095055,7.548377443872908,7.414667134717579,7.531663842019952,4856860
2018-03-19,6.093263703100872,6.110236566715889,5.988032191486761,6.010096549987793,1463476,0.0,0.0,1.228078842163086,7.483008233498476,7.503852248194998,7.353775640556348,7.380872412397366,1797264
2018-03-20,6.016886665699444,6.117026693187905,5.974454299769915,6.108540058135986,1960942,0.0,0.0,1.2336845397949219,7.422940057171621,7.546481260898774,7.3705919033374405,7.53601143044034,2419184
2018-03-21,6.088170997990104,6.223954293608983,6.072895706023239,6.161154747009277,1697131,0.0,0.0,1.2251899242401123,7.459165763788344,7.625526089460712,7.440450629980716,7.548584717719905,2079308
2018-03-22,6.093263637292188,6.1645498255713465,5.974453593270247,6.04234504699707,2424098,0.0,0.0,1.2347661256790161,7.523755534160105,7.611777304675986,7.377052916411379,7.460882983696365,2993194
2018-03-23,5.950691202921092,6.010096017982728,5.918442643507659,5.99142599105835,1962224,0.0,0.0,1.2324985265731812,7.334218139692237,7.407434486727055,7.2944718377310735,7.3844237060516775,2418438
2018-03-26,5.994821056828365,6.042344911505488,5.901470107714762,5.923534870147705,1605771,0.0,0.0,1.235437273979187,7.406225384441064,7.464938125912352,7.290896142344785,7.318155772295938,1983829
2018-03-27,6.06780468327531,6.083080382112765,5.94390273692316,5.9489946365356445,2355501,0.0,0.0,1.2457488775253296,7.558960873233155,7.57799055791333,7.404610162641761,7.410953390868485,2934363
2018-03-28,5.94050785327647,5.972756415124927,5.826789709001892,5.9710588455200195,2485435,0.0,0.0,1.240787148475647,7.370905799764098,7.410919400862485,7.229805787799702,7.408813078313074,3083896
2018-03-29,5.976150899074441,6.166247135856193,5.976150899074441,6.110236644744873,2256527,0.0,0.0,1.2310267686843872,7.356801730457905,7.590815286562407,7.356801730457905,7.521864872677213,2777845
2018-04-03,6.076290822588929,6.120420348798255,6.016886002434057,6.083080291748047,1469569,0.0,0.0,1.229271411895752,7.469410598573092,7.523657763562722,7.3963859514279,7.477756698912344,1806499
2018-04-04,6.066107300963365,6.074593935467925,5.930324386210454,5.964270114898682,2020676,0.0,0.0,1.2278525829315186,7.44828551782761,7.45870585392443,7.281564115230279,7.323244465879611,2481092
2018-04-05,6.083080333143423,6.1085394263359065,6.005005079267157,6.091566562652588,2509350,0.0,0.0,1.228682279586792,7.4741730106362425,7.505454147296196,7.378243329724235,7.4845998904546605,3083194
2018-04-06,6.067804378301439,6.139090564628321,6.018582954297997,6.076290607452393,1457912,0.0,0.0,1.2251598834991455,7.434030505215396,7.521367480950738,7.373726391117677,7.444427492733325,1786175
2018-04-09,6.122117724254588,6.145879651562916,5.984637250450025,6.035555839538574,1790452,0.0,0.0,1.227144479751587,7.512722969708366,7.541882287633039,7.344014565205464,7.406499030722216,2197143
2018-04-10,6.091566229105335,6.144181982243121,6.064409567766005,6.098355293273926,1483323,0.0,0.0,1.2322403192520142,7.506273514897546,7.5711087673417365,7.472809981858951,7.514639273496073,1827810
2018-04-11,6.067804388169523,6.152668703141934,5.964269640637699,6.02537202835083,1894031,0.0,0.0,1.2363078594207764,7.501674254521856,7.606592674106609,7.373673432425117,7.449214794584236,2341605
2018-04-12,5.994821456927761,6.125512470677252,5.994821456927761,6.06780481338501,2155032,0.0,0.0,1.2371643781661987,7.41657955997742,7.578265826734719,7.41657955997742,7.506871968785333,2666129
2018-04-13,6.108538593499169,6.2205595594691605,6.088170997990104,6.161154747009277,3548151,0.0,0.0,1.2329696416854858,7.5316426408486326,7.669761091121915,7.506530013911825,7.596516760788859,4374762
2018-04-16,6.173037029643857,6.212074659608051,6.076291334951057,6.152669429779053,3452675,0.0,0.0,1.233258605003357,7.6129510358126495,7.661094528884928,7.493638575335726,7.587832518016114,4258041
2018-04-17,6.159458355403156,6.188312184781733,6.067804967416498,6.08477783203125,4094123,0.0,0.0,1.2385127544403076,7.62856773361073,7.664303569310542,7.515053843601588,7.536074952906347,5070624
2018-04-18,6.079686072535669,6.098356102643408,5.933719352546019,5.959178447723389,8167240,0.0,0.0,1.237317442893982,7.5225016248679895,7.545602378779652,7.341894456142774,7.373395438686032,10105469
2018-04-19,5.950691480331772,5.98972910547712,5.918442919414969,5.965967178344727,4304794,0.0,0.0,1.237914800643921,7.366449057568383,7.4147743115177995,7.326528086710006,7.3853590702287875,5328968
2018-04-20,5.982940274270304,6.00670220232817,5.952388877054489,5.960875511169434,4830708,0.0,0.0,1.2345526218414307,7.386254601921093,7.415589952504938,7.348537294387389,7.3590144907846025,5963763
2018-04-23,6.001610767248106,6.021978366968202,5.960875972472932,6.011794567108154,1915810,0.0,0.0,1.2273402214050293,7.366018287861099,7.39101626221105,7.316022835822848,7.378517275036074,2351351
2018-04-24,6.025372325586054,6.123815178609281,6.015188526353997,6.110236644744873,3254579,0.0,0.0,1.22089684009552,7.356358032707008,7.4765466008930535,7.3439246644044225,7.459968611804868,3973505
2018-04-25,6.101750632260991,6.157761125365157,6.033859174518367,6.055923938751221,3308006,0.0,0.0,1.2241400480270386,7.469397312024983,7.537961999743534,7.386288659683301,7.413299021231012,4049463
2018-04-26,6.091566462261119,6.1543660163879395,6.057620735453921,6.1543660163879395,1930956,0.0,0.0,1.2171669006347656,7.41445307088105,7.4908906095388375,7.373135455793339,7.4908906095388375,2350296
2018-04-27,6.137393511899895,6.159458276081423,6.054226354959137,6.106842517852783,1599656,0.0,0.0,1.2109616994857788,7.43214847758329,7.458868061915306,7.331436235872908,7.395152393911019,1937122
