Date,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD,Dividends_USD,Stock Splits_USD
2017-09-15,98.51953887939455,98.75764161878661,98.01612352031871,98.51953887939453,7737471,0.0,0.0
2017-09-18,98.51272865226932,98.96852128111657,98.14537356122666,98.33585357666016,3158397,0.0,0.0
2017-09-19,98.49913317268522,98.62838554237669,98.11136520571687,98.22701263427734,3623762,0.0,0.0
2017-09-20,98.59435852884924,99.24063110351562,98.24740545596926,99.24063110351562,5698085,0.0,0.0
2017-09-21,99.08419084654638,99.24746101882648,98.71003863090495,98.81887817382812,2673158,0.0,0.0
2017-09-22,99.04335831940769,99.04335831940769,98.3630678661209,98.73042297363281,2920746,0.0,0.0
2017-09-25,98.72361333766587,99.34267605107465,98.58075605238446,99.23382568359375,5452903,0.0,0.0
2017-09-26,99.56718241280487,100.2882876575851,99.28145695970997,99.70323181152344,4695076,0.0,0.0
2017-09-27,99.78486823711405,99.93453342749063,98.66239016718225,99.09097290039062,3663824,0.0,0.0
2017-09-28,99.09097290039062,99.22703315145047,98.10455508151867,99.09097290039062,2902441,0.0,0.0
2017-09-29,98.9481264539942,99.11139660158301,98.58756837784992,98.69641876220703,2776816,0.0,0.0
2017-10-02,98.88008744171582,99.9141280543983,98.78485285938348,99.77127075195312,3109967,0.0,0.0
2017-10-03,99.79167760999948,100.13863075018364,99.5535857135872,99.8529052734375,2408624,0.0,0.0
2017-10-04,100.00255383378105,100.0161587725141,99.3970960575379,99.6488037109375,2347642,0.0,0.0
2017-10-05,99.78486287673448,100.36990780960329,99.6488026329837,99.81207275390625,2810079,0.0,0.0
2017-10-06,99.75765407869399,99.9005113643371,99.53996420107305,99.6488037109375,2743867,0.0,0.0
2017-10-09,99.66242542264085,100.54000383702378,99.56038293602337,100.26788330078125,2806000,0.0,0.0
2017-10-10,100.48556188269991,101.32912242044584,100.44474706423462,101.02299499511719,4218100,0.0,0.0
2017-10-11,100.9549491381556,101.00256098743964,100.19301839703611,100.42432403564453,3872501,0.0,0.0
2017-10-12,100.38351928979287,100.6080170779275,99.84609703589891,100.0229721069336,3414458,0.0,0.0
2017-10-13,100.32909949537301,100.58080716236093,99.96174441396494,100.07059478759766,2621904,0.0,0.0
2017-10-16,100.15220678580334,100.45833415674679,99.66920437504048,99.88689422607422,3192497,0.0,0.0
2017-10-17,99.75087152866698,100.08421975706607,99.44474404254328,99.68964385986328,6665530,0.0,0.0
2017-10-18,106.8870901269468,109.68307341183052,106.77144271554712,108.5265884399414,31892749,0.0,0.0
2017-10-19,108.71024654345898,109.4993871997743,108.2272441224635,109.45857238769531,10370253,0.0,0.0
2017-10-20,109.57421867947954,110.5334264720655,108.68984347056276,110.25450897216797,8230765,0.0,0.0
2017-10-23,110.24089434442904,110.55382958882028,108.5333608652488,108.54016876220703,6045252,0.0,0.0
2017-10-24,108.60822969098467,108.64224747134972,105.56053841971638,106.04354095458984,8571656,0.0,0.0
2017-10-25,106.1319769008545,106.37687668527606,104.12512333158594,104.42445373535156,7239471,0.0,0.0
2017-10-26,104.97547993988503,105.52651802182037,104.45166259630264,104.49247741699219,4498323,0.0,0.0
2017-10-27,105.13196142570439,105.19318909056946,104.02308813221102,104.54690551757812,5120379,0.0,0.0
2017-10-30,104.60131347062288,105.16594555756333,103.88700534586708,105.00948333740234,4404078,0.0,0.0
2017-10-31,104.98908441371414,105.39726519247613,104.03668431238924,104.80541229248047,4527402,0.0,0.0
2017-11-01,104.83261875069981,105.37684891339028,104.64893577756902,104.78499603271484,3389249,0.0,0.0
2017-11-02,104.88705042034098,105.0979432968709,104.02308778915707,104.32241821289062,3553890,0.0,0.0
2017-11-03,104.37003973897853,104.40405752424991,103.05708135066565,103.1183090209961,4635663,0.0,0.0
2017-11-06,103.24754351408957,103.28156129346661,102.23391575284961,102.61487579345703,4705326,0.0,0.0
2017-11-07,102.97542744909177,103.07066202437474,102.3835745857809,102.96182250976562,3871351,0.0,0.0
2017-11-08,103.13189795335924,103.26115031627224,102.23391759633698,103.11149597167969,4847582,0.0,0.0
2017-11-09,103.01530002641307,104.300158924108,102.96720129963678,103.26952362060547,4996219,1.434034,0.0
2017-11-10,103.50999582571346,103.67489789626315,102.47249564692156,102.48623657226562,4505436,0.0,0.0
2017-11-13,102.2938620939073,102.37630765358236,101.63425375081925,101.96405792236328,5342445,0.0,0.0
2017-11-14,101.65483767921906,102.3556686506213,101.33878546904157,102.30070495605469,3930868,0.0,0.0
2017-11-15,101.68920582492015,102.1770360799155,100.45932175204612,101.07083129882812,4992872,0.0,0.0
2017-11-16,101.50371172344452,102.82291747255361,101.34567461425121,102.45875549316406,5697039,0.0,0.0
2017-11-17,102.6099135924733,103.16645949852624,102.25950351688495,102.3556900024414,5142659,0.0,0.0
2017-11-20,103.5031246026085,104.40321556903025,102.99468840883664,103.41380310058594,5937619,0.0,0.0
2017-11-21,103.95661359646847,104.74676623079017,103.88790896295343,104.4032211303711,3928985,0.0,0.0
2017-11-22,104.43757812111798,104.70554263938325,103.9772296640793,104.279541015625,3361426,0.0,0.0
2017-11-24,104.40318675636503,104.57496473322887,103.97719623598223,104.32760620117188,1247878,0.0,0.0
2017-11-27,104.47879946002267,104.77424582740647,104.17647714622449,104.42383575439453,3529204,0.0,0.0
2017-11-28,104.67805249382693,105.07656126640127,104.23144499876405,104.760498046875,4156490,0.0,0.0
2017-11-29,104.99410868503776,105.54378959165959,104.55437711944599,105.50255584716797,5333240,0.0,0.0
2017-11-30,105.57124907092722,106.09343704841817,105.17960534620424,105.7911148071289,6799837,0.0,0.0
2017-12-01,106.0865723940692,106.51257395511807,105.06281319800894,106.33393096923828,5824023,0.0,0.0
2017-12-04,107.15843096389936,107.73559366520587,106.54692143415865,107.5019760131836,4878858,0.0,0.0
2017-12-05,107.49510926470418,107.694358152172,106.27895520435928,106.73930358886719,5301128,0.0,0.0
2017-12-06,105.8804702758789,107.33709632458645,105.87360529532923,105.8804702758789,3567592,0.0,0.0
2017-12-07,105.53006353989093,106.12095634144674,105.30332177891384,105.51631164550781,3944571,0.0,0.0
2017-12-08,106.48506657073591,106.51942436067989,105.50253028282334,106.3682632446289,3682234,0.0,0.0
2017-12-11,106.81486439964097,107.11032163632136,106.20335499307234,106.780517578125,4291424,0.0,0.0
2017-12-12,108.07910698482061,108.45699875159825,106.60872978032987,107.69432830810547,6612603,0.0,0.0
2017-12-13,107.59817803995153,107.68749953724549,105.736167522022,105.74990844726562,5922034,0.0,0.0
2017-12-14,106.22401734418652,106.57442745205425,105.60563172867144,105.811767578125,4850720,0.0,0.0
2017-12-15,105.54378336912907,105.67432764186563,104.45817351233438,104.78111267089844,11798775,0.0,0.0
2017-12-18,105.53001471238576,105.93538834928331,105.26891526910445,105.35137176513672,5327069,0.0,0.0
2017-12-19,105.84609516168824,105.92855167975597,105.18649784925049,105.28268432617188,4305754,0.0,0.0
2017-12-20,105.57125913829934,105.73616119778059,104.97349054348231,105.09029388427734,3959842,0.0,0.0
2017-12-21,105.24147093204029,105.44073081591446,104.08715634113706,104.09403228759766,4344979,0.0,0.0
2017-12-22,104.31388831438453,105.12465773407203,104.09402254455124,104.78111267089844,3128168,0.0,0.0
2017-12-26,104.78798153196821,105.71555433353919,104.78111655231766,105.00785827636719,2593034,0.0,0.0
2017-12-27,105.09031757311202,105.24834372279363,104.85671083886372,105.21399688720703,2248168,0.0,0.0
2017-12-28,105.26207065368737,105.89419710120565,105.26207065368737,105.8392333984375,2811230,0.0,0.0
2017-12-29,105.92856165418044,106.30645358444302,105.41323852539062,105.41323852539062,3480147,0.0,0.0
2018-01-02,106.15532909872556,106.36831899532356,105.49572059802654,105.98355102539062,4395815,0.0,0.0
2018-01-03,108.10661419245423,109.80372246865814,107.4126481892462,108.89676666259766,9875914,0.0,0.0
2018-01-04,109.69381761781025,111.52834665927617,109.50143365875549,111.10235595703125,7903785,0.0,0.0
2018-01-05,111.61077188611222,111.92683507533748,110.69006416681778,111.6451187133789,5434807,0.0,0.0
2018-01-08,111.76196930702083,112.6208266966928,111.10236086601837,112.3185043334961,5478425,0.0,0.0
2018-01-09,112.61395996338858,113.04682666741128,112.0368080134998,112.56587219238281,4541523,0.0,0.0
2018-01-10,111.93369596212453,112.90936734251282,111.65199057688457,112.80630493164062,4366109,0.0,0.0
2018-01-11,113.23229511327656,113.32848157876732,112.20166004164415,112.8200454711914,3969047,0.0,0.0
2018-01-12,112.69638042209755,113.19108663491768,112.01616623348292,112.09173583984375,5263367,0.0,0.0
2018-01-16,113.43843943850815,113.56898371875782,112.23603713141011,112.57958221435547,8152733,0.0,0.0
2018-01-17,115.43787433550263,116.2074100844132,114.92256217621818,115.87761688232422,12248660,0.0,0.0
2018-01-18,116.80512625168963,117.5815375979679,115.53401984148937,116.20049285888672,14915228,0.0,0.0
2018-01-19,112.99871075347292,113.64456719139054,110.82750182601015,111.56269073486328,22146435,0.0,0.0
2018-01-22,110.97174645710668,112.66885425458045,110.69690612483768,111.72066497802734,8870917,0.0,0.0
2018-01-23,111.87188253688664,114.23547549500499,111.65889268659865,114.22859954833984,7809645,0.0,0.0
2018-01-24,114.57211808304022,115.92568131775292,113.2460366957705,113.62393951416016,5904670,0.0,0.0
2018-01-25,113.99499506024601,114.59276377495364,113.50028878258222,113.69267272949219,3454415,0.0,0.0
2018-01-26,114.13924217601334,115.02559199840923,113.91250050364056,114.97749328613281,3962143,0.0,0.0
2018-01-29,115.05309092602333,115.69895824935058,114.06367855408631,114.60648345947266,3678782,0.0,0.0
2018-01-30,114.201104279643,114.58587212071897,112.10548705845589,112.42153930664062,5127806,0.0,0.0
2018-01-31,112.51084829104856,113.3628403966291,111.83063418217053,112.47650146484375,4260149,0.0,0.0
2018-02-01,112.12611468801236,112.77198216765663,111.239775485919,111.58332061767578,4638173,0.0,0.0
2018-02-02,111.10231244158855,111.30843724795555,109.15784577092788,109.26778411865234,5493487,0.0,0.0
2018-02-05,108.4845100583309,108.9036356672355,103.06338092412297,104.80171203613281,9148944,0.0,0.0
2018-02-06,103.26266206171593,106.83552245909534,102.45189252550028,106.73246002197266,10321614,0.0,0.0
2018-02-07,105.92855260133871,106.7324460857837,105.31704303883109,105.70868682861328,6432063,0.0,0.0
2018-02-08,105.79890354578724,106.27071708439307,102.34350393835183,102.40595245361328,7090939,1.434034,0.0
2018-02-09,103.10673386493698,104.4528154602319,100.19255121040688,103.73815155029297,8188402,0.0,0.0
2018-02-12,104.70257203797682,105.7433544592026,104.28626349924325,105.04949951171875,6151944,0.0,0.0
2018-02-13,104.70257261865905,104.8968617504969,103.82832689734833,104.59849548339844,5115986,0.0,0.0
2018-02-14,104.20994720207969,107.5473926482078,104.07811763075874,107.38086700439453,5731034,0.0,0.0
2018-02-15,107.89436974620065,108.8380081119801,106.64542130629553,108.24822998046875,5882286,0.0,0.0
2018-02-16,108.04004220985001,109.4832572906998,108.02616599364141,108.36614990234375,4479913,0.0,0.0
2018-02-20,108.09552225605597,108.21347560394432,106.76332828513988,107.65839385986328,4696122,0.0,0.0
2018-02-21,107.8457222927192,108.78936000099252,106.78412018082035,106.82575988769531,3900116,0.0,0.0
2018-02-22,107.20048075695199,107.57516074149439,106.01398121910762,106.28458404541016,4209732,0.0,0.0
2018-02-23,107.0616683606003,108.13713562716383,106.90207532178523,107.90817260742188,3405881,0.0,0.0
2018-02-26,108.10942685352134,110.23956454166809,107.90127252913842,110.03141021728516,3776374,0.0,0.0
2018-02-27,109.94811759744582,110.86400306739905,108.60897992653078,108.62285614013672,4432216,0.0,0.0
2018-02-28,109.28201153929088,109.72608358360486,108.10246697429109,108.12327575683594,3978461,0.0,0.0
2018-03-01,107.91513457297528,108.91428848806507,106.01397132109332,106.7217025756836,4225108,0.0,0.0
2018-03-02,106.01397898337228,107.38088037659166,105.38257240198215,107.19353485107422,3411111,0.0,0.0
2018-03-05,106.93679424312435,109.27508581136607,106.6800676719929,108.90040588378906,3839448,0.0,0.0
2018-03-06,109.12938114951085,109.55262229334818,107.65840277773631,108.04695892333984,3855242,0.0,0.0
2018-03-07,107.547402209257,110.20485802787086,107.36005669041464,109.85099792480469,4819654,0.0,0.0
2018-03-08,110.32279567878756,110.71829544595984,107.59594809749139,108.38694763183594,6752558,0.0,0.0
2018-03-09,109.26122111539398,110.72524490776631,109.14326774651404,110.53791046142578,5253221,0.0,0.0
2018-03-12,110.76689763995589,111.72441199335645,110.23262452037207,111.19708251953125,5296421,0.0,0.0
2018-03-13,111.07913052108503,112.48071706304505,110.19099724222689,110.54486846923828,4378138,0.0,0.0
2018-03-14,111.13460657073483,111.48847770598005,109.44854139986585,109.71221160888672,3798863,0.0,0.0
2018-03-15,110.12161549350425,111.8840058233269,109.98977481840143,110.74607849121094,4048648,0.0,0.0
2018-03-16,111.05830927391511,112.3905147127978,110.76689763995589,111.19708251953125,9688784,0.0,0.0
2018-03-19,110.81543328059597,110.94033028025714,108.55347751913165,109.17794036865234,5734172,0.0,0.0
2018-03-20,109.29589803896378,109.58038812151042,107.74860599360389,108.38001251220703,4536188,0.0,0.0
2018-03-21,108.63674048783507,109.76772396495029,108.18573582589278,108.72000885009766,3642381,0.0,0.0
2018-03-22,107.54739879058596,107.7208570141688,105.46583366123164,105.52828216552734,4964630,0.0,0.0
2018-03-23,105.63927775294403,105.86825187993284,103.06507965263236,103.30792999267578,4645181,0.0,0.0
2018-03-26,104.91768151498053,106.61762300136459,104.2723987790642,106.41641235351562,4292679,0.0,0.0
2018-03-27,106.8188360807097,107.45718619490867,104.88297695520139,105.40337371826172,4062350,0.0,0.0
2018-03-28,105.51439821447902,106.75639134149995,105.38950121504485,105.82662963867188,3833381,0.0,0.0
2018-03-29,106.20825954903603,106.77722870954344,104.82749298226055,106.45805358886719,3577320,0.0,0.0
2018-04-02,106.39561663374255,106.42336906909458,102.98878924356731,104.12671661376953,5387318,0.0,0.0
2018-04-03,104.63321911366401,104.77199235536165,102.89858127843057,103.97406005859375,4325942,0.0,0.0
2018-04-04,102.61407130523388,107.17963316811303,102.30877248036758,106.93678283691406,5026344,0.0,0.0
2018-04-05,107.15883816568592,107.49188949289605,106.3956020008926,106.87435913085938,3331928,0.0,0.0
2018-04-06,106.47885785191635,106.8188417098437,103.75894269092645,104.47361755371094,3841853,0.0,0.0
2018-04-09,105.32707257125847,107.31149335044562,105.28544392173023,105.9446029663086,4616207,0.0,0.0
2018-04-10,107.56821438984512,108.65756931291412,107.3739362943924,107.81800842285156,3981494,0.0,0.0
2018-04-11,107.11029152957487,108.08862578354619,106.77029651099735,107.79720306396484,3458599,0.0,0.0
2018-04-12,108.76164279815201,110.30893493885948,108.70613793686553,109.67752838134766,5898812,0.0,0.0
2018-04-13,110.09382557057336,110.47544913831929,108.17879731088392,108.73387908935547,4243727,0.0,0.0
2018-04-16,109.62201971206788,110.41995190011473,109.399989200241,109.55262756347656,4379393,0.0,0.0
2018-04-17,110.19794634020391,112.40439789202259,109.98284834989592,111.6480941772461,10677045,0.0,0.0
2018-04-18,105.56296018192002,105.90295511072742,102.87080855140997,103.23855590820312,21319258,0.0,0.0
2018-04-19,103.51608518990763,103.52996140308649,101.73288658969878,102.48224639892578,8458061,0.0,0.0
2018-04-20,102.62102419107191,102.66958540217207,100.26885644784686,100.53945922851562,8645818,0.0,0.0
2018-04-23,100.6296571609614,101.27493984378577,100.1439564692728,101.20555877685547,5560118,0.0,0.0
2018-04-24,101.65654187432371,102.20467987299722,100.28270844484574,100.99738311767578,5142659,0.0,0.0
2018-04-25,101.15699310706812,101.58024532899817,99.99131358567469,101.26107025146484,7663414,0.0,0.0
2018-04-26,101.7190193249306,102.24634869529382,101.44147288815293,101.80227661132812,4462027,0.0,0.0
2018-04-27,101.88554382205342,102.17002282562325,101.06679180975485,101.63574981689453,3352953,0.0,0.0
2018-04-30,101.89943726437433,102.26024104447774,100.58110809326172,100.58110809326172,4618613,0.0,0.0
2018-05-01,100.36601342069133,100.62274004761112,99.54727231747302,100.6088638305664,4637336,0.0,0.0
2018-05-02,100.23415820050428,100.48395219224889,98.57584548079276,98.83951568603516,5433865,0.0,0.0
2018-05-03,98.61750744479747,98.68688852793946,97.07020408398074,98.5203628540039,5249456,0.0,0.0
2018-05-04,97.9028337621889,100.15785742437802,97.33387564963579,99.85256958007812,4604701,0.0,0.0
2018-05-07,99.9149925266975,100.13703411230382,98.97135454824718,99.37378692626953,3825222,0.0,0.0
2018-05-08,99.22115325927734,99.5750133650458,98.5689268351784,99.22115325927734,5616079,0.0,0.0
2018-05-09,99.55086351547651,100.33661361302025,99.11590330942735,100.04896545410156,4389016,1.500956,0.0
2018-05-10,100.42782452258683,101.25565425023592,100.32960155291326,101.19251251220703,3898024,0.0,0.0
2018-05-11,101.10128636783234,101.62043920520075,100.72946795014502,101.1223373413086,3214567,0.0,0.0
2018-05-14,101.35385898177789,101.8098701217862,101.12234304977514,101.2345962524414,3364041,0.0,0.0
2018-05-15,100.67336518145589,101.01712316164313,100.26645426940364,100.84172821044922,4277512,0.0,0.0
2018-05-16,100.81367948405517,101.74675296404692,100.51201222587136,101.46612548828125,3314460,0.0,0.0
2018-05-17,101.3749008178711,101.8589836663721,100.86276866479257,101.3749008178711,3292494,0.0,0.0
2018-05-18,101.35386028860701,101.68358797953307,101.01711187359325,101.08025360107422,2805581,0.0,0.0
2018-05-21,101.69063400478565,102.4553220569221,101.50120877521275,102.06947326660156,3027856,0.0,0.0
2018-05-22,102.09050849839653,102.5675707166494,101.7256995071824,101.7888412475586,2389064,0.0,0.0
2018-05-23,101.26968757821383,101.51523381252419,100.6593323551748,101.49419403076172,3618846,0.0,0.0
2018-05-24,101.29772212639928,101.36086385016428,100.28748813813851,101.07322692871094,3555040,0.0,0.0
2018-05-25,100.95399569103341,101.4240372067068,100.64530769960733,100.77159118652344,5140358,0.0,0.0
2018-05-29,99.99286940233868,100.24543639567783,98.36525899043949,99.07383728027344,4746330,0.0,0.0
2018-05-30,99.55087702403745,100.39274824374064,99.49475600850042,100.05599975585938,5353951,0.0,0.0
2018-05-31,100.18928376256065,100.18928376256065,98.95454315040347,99.13694763183594,7144494,0.0,0.0
2018-06-01,99.92270122807682,100.2103382128166,99.35443678648761,99.58595275878906,4034945,0.0,0.0
2018-06-04,99.83150922116887,100.44186448467416,99.74731649654915,100.35066223144531,3174924,0.0,0.0
2018-06-05,100.35765610236547,101.08026448684647,100.35064657484997,100.81366729736328,2966456,0.0,0.0
2018-06-06,101.26267084499416,101.52925684209877,100.70142714821685,101.52224731445312,3368225,0.0,0.0
2018-06-07,101.72568928944999,102.91833911662295,101.67658900504865,101.97825622558594,4515059,0.0,0.0
2018-06-08,101.72570171207325,102.72892645965688,101.28372071718938,102.52548217773438,5450183,0.0,0.0
2018-06-11,102.86223561924929,103.41645867294832,102.52548711195689,102.83417510986328,3409960,0.0,0.0
2018-06-12,103.19897762984543,103.49362415717975,102.8622291437524,103.03761291503906,2761963,0.0,0.0
2018-06-13,102.98147081321551,103.45853293705186,102.56755041725883,102.67278289794922,3104737,0.0,0.0
2018-06-14,102.88326754611988,103.11478352687037,101.7888405796587,101.86601257324219,3479310,0.0,0.0
2018-06-15,101.6555249038439,102.05541503621312,100.81365388762627,101.99928283691406,9535336,0.0,0.0
2018-06-18,101.1504206272485,101.38894612618917,100.42080268006164,101.36088562011719,4483574,0.0,0.0
2018-06-19,100.40678124254215,101.17849001659148,100.28751848260079,100.95399475097656,3647402,0.0,0.0
2018-06-20,101.17848554918172,101.388950551236,99.90867481136716,100.06301879882812,3483075,0.0,0.0
2018-06-21,100.03495457235718,100.42081456985473,98.80021377769523,99.0948715209961,4066534,0.0,0.0
2018-06-22,99.36846150094303,99.4877242443914,98.7651270588733,99.11590576171875,5869420,0.0,0.0
2018-06-25,98.49853433023077,98.49853433023077,97.01123793753548,97.36902618408203,9348207,0.0,0.0
2018-06-26,97.76890633727007,98.1126754928468,97.04630919330623,97.57247161865234,4329917,0.0,0.0
2018-06-27,97.59352765976641,98.06356910342511,96.4289383418102,96.44998931884766,4290483,0.0,0.0
2018-06-28,96.88496270664933,98.59676568705082,96.77973020181003,98.24598693847656,4731790,0.0,0.0
2018-06-29,98.44241415867658,99.17203210828932,97.94431218092072,98.00745391845703,3880765,0.0,0.0
2018-07-02,97.01124037491114,98.3722645251358,96.95511936164961,98.11969757080078,3562048,0.0,0.0
2018-07-03,98.67393059557938,98.8773748649009,97.7759384074139,97.91625213623047,2053507,0.0,0.0
2018-07-05,98.55467698227005,99.22115325927734,98.16881699158321,99.22115325927734,3916956,0.0,0.0
2018-07-06,99.29129508765266,100.28048951757388,99.03873933425254,99.95777130126953,2980054,0.0,0.0
2018-07-09,100.03494358561255,101.5292607240479,99.95076206667511,101.29774475097656,4084316,0.0,0.0
2018-07-10,101.38193359092668,102.13961202170962,101.20653863718648,101.52224731445312,3950742,0.0,0.0
2018-07-11,101.02413471331083,102.56055375827803,101.02413471331083,101.68360137939453,3688824,0.0,0.0
2018-07-12,102.32202449478591,103.00955171616805,102.2448525006854,102.74296569824219,3262997,0.0,0.0
2018-07-13,102.74295373661481,103.11477221278423,102.28693135329625,102.35709381103516,3203480,0.0,0.0
2018-07-16,102.19575467886187,102.27994740974249,101.1714900340189,102.04843139648438,3628365,0.0,0.0
2018-07-17,101.55032096385915,101.72570474297164,100.56112644082043,100.6663589477539,5331148,0.0,0.0
2018-07-18,100.68037198531448,101.58538482697642,100.14016809125903,101.3889389038086,7254324,0.0,0.0
2018-07-19,103.72513036148067,105.61231689292173,103.30420039221579,104.7002944946289,15329967,0.0,0.0
2018-07-20,104.2372510546953,104.43369696246634,102.60964117006955,102.67278289794922,6709672,0.0,0.0
2018-07-23,102.67280047242821,102.91834670184492,101.73271751210581,102.21678924560547,4077203,0.0,0.0
2018-07-24,102.91835054477157,103.15687605776097,102.37113705215158,102.69385528564453,4070614,0.0,0.0
2018-07-25,102.43430045511364,102.88329106831635,102.07650091263572,102.86225128173828,3797921,0.0,0.0
2018-07-26,103.43048078654603,104.72135369533798,102.86923705101135,102.92536926269531,4997788,0.0,0.0
2018-07-27,103.05165852058224,103.22705351532717,101.48718981043332,101.83094787597656,3921768,0.0,0.0
2018-07-30,101.58540149857733,102.59563579764314,101.50822950104725,102.06947326660156,3774177,0.0,0.0
2018-07-31,102.244873870975,102.28696464091924,101.13641641178631,101.67662048339844,5726013,0.0,0.0
2018-08-01,101.5573287947213,101.85900725337288,100.56112475978277,100.67337799072266,3544266,0.0,0.0
2018-08-02,100.22437387714892,100.57515261848519,99.85254415634726,100.29452514648438,4018104,0.0,0.0
2018-08-03,100.49094813696374,103.77423990686239,100.32258511026308,103.6198959350586,8424066,0.0,0.0
2018-08-06,103.09374733040836,103.26913110544245,102.12559261287198,102.44831085205078,4093730,0.0,0.0
2018-08-07,102.88325917155093,103.57780705726702,102.67279418702911,103.13582611083984,3670205,0.0,0.0
2018-08-08,103.36032369841469,103.43047496240786,102.59562453291035,103.0516357421875,3745831,0.0,0.0
2018-08-09,103.20055703209049,103.49130156383286,102.63324980052231,102.66161346435547,3235801,1.500956,0.0
2018-08-10,102.47013733667603,102.87434782461983,102.03047792962045,102.4559555053711,3141243,0.0,0.0
2018-08-13,102.22196197531012,102.32834271217556,101.07316546386149,101.20081329345703,2989991,0.0,0.0
2018-08-14,101.4064436229153,101.98793266261522,101.35680155408697,101.66172790527344,2991560,0.0,0.0
2018-08-15,101.08733291729428,102.11557802931029,100.69731554415497,102.05176544189453,4436609,0.0,0.0
2018-08-16,102.37795661937737,103.30692888262176,102.37795661937737,103.06582641601562,5492232,0.0,0.0
2018-08-17,102.6758034264635,103.81041797944219,102.60489426126577,103.57640075683594,2801816,0.0,0.0
2018-08-20,103.7962389190576,104.35646095314335,103.64022743315265,103.89552307128906,2614686,0.0,0.0
2018-08-21,104.24301556861322,104.3281179042447,103.4558727259708,103.51261138916016,3249817,0.0,0.0
2018-08-22,103.54093603783946,103.64730542856026,102.95944701701885,102.9948959350586,2498894,0.0,0.0
2018-08-23,102.85309888040177,103.19347421006482,102.64744531275046,103.08710479736328,2322538,0.0,0.0
2018-08-24,103.15091432336703,103.5976703217308,102.73252198866105,103.56221008300781,2904324,0.0,0.0
2018-08-27,104.20042217296336,104.68263833778485,103.90258111258835,104.02313232421875,3652214,0.0,0.0
2018-08-28,104.20750501026728,104.23586866593554,103.6685615976753,103.95220947265625,2568244,0.0,0.0
2018-08-29,104.15081105414998,104.90249352497221,103.95935063711674,104.62593078613281,3298875,0.0,0.0
2018-08-30,104.26426451655706,104.45572491058655,103.00200222146688,103.48420715332031,3494058,0.0,0.0
2018-08-31,103.33528588536971,104.08696821953738,103.20763808501823,103.87422943115234,3648971,0.0,0.0
2018-09-04,103.51968463772037,103.66861087822075,102.68999638267552,103.30694580078125,3479205,0.0,0.0
2018-09-05,102.95945753392502,104.06570836506123,102.86017338935036,104.00188446044922,3270319,0.0,0.0
2018-09-06,104.1579003778264,104.7110258169915,103.20764966172274,103.81041717529297,4444245,0.0,0.0
2018-09-07,103.49131651409638,103.88843050173068,102.90982736661022,103.14384460449219,4908983,0.0,0.0
2018-09-10,103.95932477770813,104.45571147794118,103.22182432425294,103.28563690185547,3784742,0.0,0.0
2018-09-11,103.53386442027325,104.23591615022232,103.00201733846653,103.88134765625,3529936,0.0,0.0
2018-09-12,103.79623492816198,104.93794604341161,103.55513245101699,103.93806457519531,4714008,0.0,0.0
2018-09-13,104.49114884678418,105.66122316681714,104.32805217384603,105.62576293945312,5592439,0.0,0.0
2018-09-14,105.55489990425241,105.87400813500558,104.79612088071217,105.18614959716797,3610897,0.0,0.0
2018-09-17,105.26417547501886,105.71093161084839,104.78905566680412,104.90960693359375,3715287,0.0,0.0
2018-09-18,104.78192829875545,105.6541732189637,104.57628607523941,105.34923553466797,3796352,0.0,0.0
2018-09-19,105.39887004260586,106.34202405526041,105.1152221041547,105.70379638671875,4441525,0.0,0.0
2018-09-20,106.07254293350202,107.34898690780778,105.97327011990849,107.1858901977539,6226001,0.0,0.0
2018-09-21,107.41993874407277,108.21416675792838,106.89517690695253,107.32775115966797,20865085,0.0,0.0
2018-09-24,107.15043782927575,107.22135830534998,105.9874597319918,106.39167022705078,4461190,0.0,0.0
2018-09-25,106.3065872361378,106.66115572603287,105.20743284027544,105.59745025634766,4599785,0.0,0.0
2018-09-26,108.07232618658408,108.74601419704251,107.32064375255001,107.51211547851562,7742387,0.0,0.0
2018-09-27,107.79575862786014,108.06523608362103,107.19299112884708,107.4341049194336,3637570,0.0,0.0
2018-09-28,107.19298672128824,107.52628806913786,106.93061717006226,107.22844696044922,3457867,0.0,0.0
2018-10-01,107.58299721526738,108.79561721563869,107.58299721526738,108.49778747558594,3930240,0.0,0.0
2018-10-02,108.49071187239151,109.0934793612625,108.14324000239867,109.02965545654297,3169275,0.0,0.0
2018-10-03,109.20694162081548,109.46222591270147,108.35597511735958,108.65381622314453,3467804,0.0,0.0
2018-10-04,107.568866538569,108.35600938843729,106.62571217053166,107.29940032958984,4432843,0.0,0.0
2018-10-05,107.00862353231977,107.63975474100963,104.859945583378,105.68254852294922,4813901,0.0,0.0
2018-10-08,105.30671211150312,105.7109227047001,104.37065441012913,105.22870635986328,3388308,0.0,0.0
2018-10-09,105.00884071420104,105.20740898362226,104.19333450419552,104.41316986083984,3809950,0.0,0.0
2018-10-10,104.59756292869123,104.73229600465918,101.05188954366096,101.1866226196289,5802894,0.0,0.0
2018-10-11,101.13696396842026,102.25031127282698,98.41388263713525,98.58407592773438,9111183,0.0,0.0
2018-10-12,100.07326581145273,100.37110692064724,98.62662839816802,99.88180541992188,6865316,0.0,0.0
2018-10-15,99.54848693027762,100.88166945777678,99.37829365694368,100.0803451538086,5193913,0.0,0.0
