Date,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD,Dividends_USD,Stock Splits_USD
2015-11-10,0.753446262726482,0.7575781131513861,0.7327873003367885,0.7488284111022949,552260000,0.0,0.0
2015-11-11,0.7493145027111737,0.7546615591803154,0.7388634773035113,0.7415370345115662,619896000,0.0,0.0
2015-11-12,0.7398355847566576,0.7466409339885375,0.735703792484106,0.7388634085655212,291080000,0.0,0.0
2015-11-13,0.7395926809298411,0.742752297548406,0.7206349812184519,0.7242807149887085,292940000,0.0,0.0
2015-11-16,0.7337594401018332,0.7393495256345707,0.7279262670610898,0.7388634085655212,344280000,0.0,0.0
2015-11-17,0.7408078188947566,0.7451826407283516,0.735703792484106,0.7388634085655212,257048000,0.0,0.0
2015-11-18,0.7419129761396123,0.7580150556436145,0.7338619654711107,0.7570391297340393,350216000,0.002875,0.0
2015-11-19,0.7597227489307375,0.7667978328533434,0.753623474468362,0.7592347860336304,254072000,0.0,0.0
2015-11-20,0.7648459471018453,0.7702133052459329,0.7602105040759051,0.7658218145370483,239744000,0.0,0.0
2015-11-23,0.7721651728791573,0.7721651728791573,0.7516717205484136,0.7543553709983826,242552000,0.0,0.0
2015-11-24,0.7543552620542536,0.7670417135619104,0.7509396968535714,0.760454535484314,195428000,0.0,0.0
2015-11-25,0.7589907239758056,0.7680176000152432,0.7567949785066503,0.7594786286354065,138300000,0.0,0.0
2015-11-27,0.7609424191940526,0.7682615122085462,0.7570388912862598,0.7658218145370483,86996000,0.0,0.0
2015-11-30,0.7665541132759841,0.7772888349363338,0.7658221977915507,0.7738732099533081,327244000,0.0,0.0
2015-12-01,0.7807041668723536,0.7997338474083968,0.7799722516081217,0.799001932144165,409496000,0.0,0.0
2015-12-02,0.800221802994044,0.808516765626494,0.7911949250508489,0.7929027080535889,294240000,0.0,0.0
2015-12-03,0.7992459861394274,0.8075409492994924,0.7872914461928634,0.7911949753761292,246656000,0.0,0.0
2015-12-04,0.7911948501548102,0.8248627185940357,0.7911948501548102,0.8233988881111145,458756000,0.0,0.0
2015-12-07,0.8231549595467265,0.8231549595467265,0.8053451572126937,0.8077848553657532,333588000,0.0,0.0
2015-12-08,0.7977820780622593,0.8221790603830953,0.792658729224982,0.8187634944915771,314488000,0.0,0.0
2015-12-09,0.8185197202522774,0.8233991177783441,0.7897312399482799,0.7980262041091919,372676000,0.0,0.0
2015-12-10,0.8004656934502479,0.8090046659703577,0.7977820429631237,0.8046132326126099,236596000,0.0,0.0
2015-12-11,0.7965620954365386,0.8021734060416571,0.79095078483142,0.7926585674285889,227320000,0.0,0.0
2015-12-14,0.7933905612219146,0.7990018723833361,0.7850955415700385,0.7946103811264038,275892000,0.0,0.0
2015-12-15,0.803637355503091,0.809980582645022,0.7992459218793668,0.8043692708015442,307296000,0.0,0.0
2015-12-16,0.8060769534512758,0.8119322751101482,0.7990018700584515,0.8092485666275024,236356000,0.0,0.0
2015-12-17,0.8104685476681079,0.818763510182762,0.7965622732954242,0.7970501780509949,254160000,0.0,0.0
2015-12-18,0.7914387594722937,0.7994897685235333,0.7831437980761643,0.7841196656227112,395896000,0.0,0.0
2015-12-21,0.7926587920300877,0.8033934534684012,0.7855836491463589,0.8026615381240845,284216000,0.0,0.0
2015-12-22,0.8051012663061188,0.8114444940799774,0.7985140861308044,0.8033934831619263,130012000,0.0,0.0
2015-12-23,0.8046133108875538,0.809736659997838,0.803149480236902,0.8065650463104248,122524000,0.0,0.0
2015-12-24,0.8041252183429769,0.8112003599027892,0.8029053402750493,0.8092485666275024,52448000,0.0,0.0
2015-12-28,0.8007098003648343,0.808516800403595,0.7894871760066801,0.808516800403595,142024000,0.0,0.0
2015-12-29,0.8090048187319245,0.824130973228371,0.8068090725549397,0.8216912746429443,203660000,0.0,0.0
2015-12-30,0.8209592516180468,0.8280343940382924,0.8143720721177128,0.8146160244941711,180344000,0.0,0.0
2015-12-31,0.8133961972174573,0.817055715499795,0.8041253089904785,0.8041253089904785,148528000,0.0,0.0
2016-01-04,0.7877795283110319,0.7948546142234244,0.7816802521333048,0.7897312641143799,358076000,0.0,0.0
2016-01-05,0.8046132027847002,0.815835825375899,0.7929026173198447,0.8024174571037292,490272000,0.0,0.0
2016-01-06,0.7892430675649695,0.7929026438222406,0.7602106425362534,0.7692375779151917,449344000,0.0,0.0
2016-01-07,0.7499640848238004,0.7550874929341714,0.728982663864775,0.7387415170669556,645304000,0.0,0.0
2016-01-08,0.7482561338653068,0.7489880491456625,0.7214194535312379,0.7228832840919495,398472000,0.0,0.0
2016-01-11,0.723615247976909,0.7292265600585479,0.7111727455421023,0.7241031527519226,409372000,0.0,0.0
2016-01-12,0.737033516219154,0.7470363196842386,0.7311782520975155,0.736301600933075,469356000,0.0,0.0
2016-01-13,0.7419130230171354,0.7467924783723209,0.7131246028736575,0.7138565182685852,481672000,0.0,0.0
2016-01-14,0.6992180456614404,0.707513064770918,0.6787245956367555,0.6994620561599731,600236000,0.0,0.0
2016-01-15,0.671405625136856,0.6794566352221211,0.6499362455204839,0.6614028215408325,841452000,0.0,0.0
2016-01-19,0.6750651224010794,0.6940948031609452,0.6640864514754656,0.6667701601982117,457140000,0.0,0.0
2016-01-20,0.6540837338493477,0.6789686796708547,0.6453008083731101,0.6704297065734863,481180000,0.0,0.0
2016-01-21,0.6777489969035265,0.6887276123475539,0.6638426614850141,0.6782369017601013,481456000,0.0,0.0
2016-01-22,0.6911669380660652,0.6987300409307745,0.6897031079524456,0.6940945982933044,257996000,0.0,0.0
2016-01-25,0.6938508545809308,0.7019018644591433,0.6918990611203679,0.6933628916740417,270728000,0.0,0.0
2016-01-26,0.6948267593746991,0.7031217220663265,0.6877516167650184,0.7001940608024597,227944000,0.0,0.0
2016-01-27,0.6992182160404115,0.70141396206034,0.6787247610220726,0.6918991208076477,231700000,0.0,0.0
2016-01-28,0.6975104866501567,0.6999501852488381,0.6709177544744281,0.6843361258506775,276776000,0.0,0.0
2016-01-29,0.6901914743675668,0.7160522942761606,0.6875078230343951,0.714588463306427,310504000,0.0,0.0
2016-02-01,0.7138566167832283,0.7184920040347993,0.7077573403727775,0.7148324847221375,289884000,0.0,0.0
2016-02-02,0.7075131165337476,0.7111726344426493,0.6797005128579475,0.6845799088478088,341908000,0.0,0.0
2016-02-03,0.689947406309548,0.6940948879174342,0.6721376015519777,0.6879956126213074,326772000,0.0,0.0
2016-02-04,0.688971431575744,0.7038536319972104,0.6814083842579469,0.688239574432373,348140000,0.0,0.0
2016-02-05,0.683604288946019,0.6911673380202221,0.6428612653196103,0.6448130011558533,600428000,0.0,0.0
2016-02-08,0.6350540274520498,0.6382256409212848,0.6062655538596067,0.615292489528656,608852000,0.0,0.0
2016-02-09,0.6079735971444494,0.6477406967532156,0.6050459350708667,0.6218798756599426,425372000,0.0,0.0
2016-02-10,0.6257832259121346,0.6438369817336057,0.6170003003817716,0.6204158663749695,335800000,0.0,0.0
2016-02-11,0.6045580228766607,0.6235877116222776,0.6045580228766607,0.6172444820404053,340144000,0.0,0.0
2016-02-12,0.6270030438199282,0.6289548373571683,0.6038258809215481,0.6277349591255188,340816000,0.0,0.0
2016-02-16,0.6367617133198858,0.6594509670520183,0.6348099783287484,0.6584750413894653,485352000,0.0,0.0
2016-02-17,0.6667701289253151,0.6811643650044028,0.6640864203284405,0.674821138381958,771468000,0.0,0.0
2016-02-18,0.7302023064465641,0.7558191642222502,0.7294703912386599,0.7328859567642212,1068660000,0.0,0.0
2016-02-19,0.7289825243710565,0.7492320841779158,0.7233712124828777,0.7426448464393616,525628000,0.0,0.0
2016-02-22,0.7533796755956982,0.7775327096670602,0.7519158447731301,0.7689937353134155,449668000,0.0,0.0
2016-02-23,0.7628944784643242,0.7782645849752778,0.7592349015964777,0.7709454894065857,369380000,0.0,0.0
2016-02-24,0.7677737350653682,0.7775325273718339,0.7465483094485138,0.7763126492500305,336852000,0.0,0.0
2016-02-25,0.7792404390649486,0.7819240899429014,0.7641142852218507,0.7780205607414246,349616000,0.0,0.0
2016-02-26,0.7816801097443168,0.7836318451921412,0.7650901257698176,0.7728971838951111,361964000,0.0,0.0
2016-02-29,0.773999015211968,0.7840382034008535,0.7673878368067104,0.7678775191307068,323344000,0.002875,0.0
2016-03-01,0.7698364355141101,0.8019129633903503,0.7686121129272866,0.8019129633903503,348700000,0.0,0.0
2016-03-02,0.7975055188951538,0.8095036124065412,0.796036355056385,0.8065652847290039,233812000,0.0,0.0
2016-03-03,0.8055858425946495,0.8090138525514992,0.7886905756058552,0.7994644045829773,302004000,0.0,0.0
2016-03-04,0.8055856902329319,0.8063202719960265,0.7908941717288498,0.7970156669616699,175304000,0.0,0.0
2016-03-07,0.7926083946408499,0.7979953095939509,0.7815897235391637,0.7918738126754761,239968000,0.0,0.0
2016-03-08,0.7837934149649212,0.7884457476293307,0.7749784903719568,0.777427077293396,274940000,0.0,0.0
2016-03-09,0.784283306522804,0.7855075710294979,0.76689829517211,0.7769375443458557,222788000,0.0,0.0
2016-03-10,0.7815897432249622,0.7859972351282161,0.7600421996276853,0.7757131457328796,286084000,0.0,0.0
2016-03-11,0.7872215368559252,0.7891804416988185,0.7779169285836895,0.7889355421066284,277400000,0.0,0.0
2016-03-14,0.785262337105443,0.7940772589853499,0.7815894286642738,0.790894091129303,190312000,0.0,0.0
2016-03-15,0.7867316155032432,0.791873629693751,0.7730195192829814,0.7869764566421509,226216000,0.0,0.0
2016-03-16,0.7810999950599042,0.8131765249325292,0.7774270854497527,0.8104830384254456,363644000,0.0,0.0
2016-03-17,0.8075447649310411,0.8114624573230085,0.792608343765725,0.8036270141601562,353680000,0.0,0.0
2016-03-18,0.8131765812802232,0.8386418756191499,0.8080345074696997,0.8278681039810181,545512000,0.0,0.0
2016-03-21,0.8205224324582366,0.8305616232224883,0.8117075061969514,0.8303167819976807,337780000,0.0,0.0
2016-03-22,0.8276232036179041,0.8347240648837501,0.8185633793923861,0.8288474678993225,242012000,0.0,0.0
2016-03-23,0.832520358350783,0.8491707258201355,0.828847448833181,0.8430492877960205,429008000,0.0,0.0
2016-03-24,0.8354586425781951,0.8457427310331118,0.8327652144695644,0.844273567199707,244956000,0.0,0.0
2016-03-28,0.8428043361551032,0.8565164335418531,0.8418249131372452,0.8528435826301575,265388000,0.0,0.0
2016-03-29,0.8491708006900746,0.8685146563041555,0.8472119543605895,0.8665558099746704,261812000,0.0,0.0
2016-03-30,0.8697389992672225,0.8876136913603466,0.8692492584840031,0.8756155967712402,376700000,0.0,0.0
2016-03-31,0.8795331505826354,0.8814919965182126,0.8655762127496464,0.8724322319030762,379884000,0.0,0.0
2016-04-01,0.8670456789902787,0.8856550150204626,0.860434498231626,0.885165274143219,348292000,0.0,0.0
2016-04-04,0.8925107446446663,0.8971630771281233,0.8731668912040009,0.8765949010848999,393940000,0.0,0.0
2016-04-05,0.8687593248940382,0.8834508435957633,0.8653312571605108,0.8753705024719238,339568000,0.0,0.0
2016-04-06,0.864351966953893,0.8770846418017061,0.8479464410562353,0.8765949010848999,453376000,0.0,0.0
2016-04-07,0.8709629445642508,0.8787984439515496,0.8638620852720942,0.8675349354743958,378104000,0.0,0.0
2016-04-08,0.8746360228675034,0.8802677781989156,0.8645967763833794,0.8731668591499329,255936000,0.0,0.0
2016-04-11,0.87830884859895,0.8930004269744948,0.8756154207799072,0.8785537481307983,387524000,0.0,0.0
2016-04-12,0.8814920764388465,0.882716399043768,0.8604342180170838,0.8775743842124939,292764000,0.0,0.0
2016-04-13,0.8814920629232531,0.8998564930630947,0.8814920629232531,0.8996116518974304,350716000,0.0,0.0
2016-04-14,0.897163155832084,0.9059780808554844,0.8934902460811172,0.902060329914093,416564000,0.0,0.0
2016-04-15,0.9018154492585699,0.917241552779716,0.8988771215863831,0.9091612100601196,436972000,0.0,0.0
2016-04-18,0.9074470228614506,0.9074470228614506,0.8964283546818214,0.9052432775497437,307320000,0.0,0.0
2016-04-19,0.9086714243170458,0.9103854292479577,0.8834509743096203,0.8890827298164368,309152000,0.0,0.0
2016-04-20,0.8876135979502674,0.8978976862842205,0.8866341748658234,0.8925107717514038,200172000,0.0,0.0
2016-04-21,0.8927554931156887,0.8969181428290319,0.8876134788282536,0.891531229019165,178280000,0.0,0.0
2016-04-22,0.8944697637424098,0.9005912024028028,0.8851650975832781,0.8881034255027771,223540000,0.0,0.0
