Date,Open_JPY,High_JPY,Low_JPY,Close_JPY,Volume_JPY,Dividends_JPY,Stock Splits_JPY,FX,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD
2019-05-09,1630.7373863618031,1630.7373863618031,1598.5191705218283,1600.17138671875,430000,0.0,0.0,0.009088595397770405,14.821112304660023,14.821112304660023,14.528293976452453,14.543310300975918,3908
2019-05-10,1600.9975203991928,1610.084709627465,1571.2576283793935,1589.4320068359375,544600,0.0,0.0,0.009106887504458427,14.580104313192335,14.662860323225935,14.309266462173282,14.474778482240481,4960
2019-05-13,1581.9971446990967,1608.4326061248778,1572.9099548339843,1586.127685546875,473100,0.0,0.0,0.009119594469666481,14.427172411826046,14.66825309964768,14.344300925387358,14.464841269298176,4314
2019-05-14,1573.735910178254,1676.9994213448063,1503.5167225849987,1539.865478515625,1792500,0.0,0.0,0.009161368012428284,14.417573827516767,15.36360885556905,13.774270008441217,14.10727433831562,16422
2019-05-15,1562.9964519061703,1623.302340378237,1546.4742906809463,1615.041259765625,1005100,0.0,0.0,0.009118180721998215,14.251684116322451,14.801564106011424,14.101032064352868,14.726238080026633,9165
2019-05-16,1619.1720180952764,1623.3025589577642,1585.301583022875,1606.7803955078125,626100,0.0,0.0,0.00913450587540865,14.790336312588583,14.828066762365593,14.480946624417085,14.677144963257547,5719
2019-05-17,1619.9979022322304,1619.9979022322304,1577.040283203125,1577.040283203125,589600,0.0,0.0,0.009101582691073418,14.744544866532115,14.744544866532115,14.353562544727083,14.353562544727083,5366
2019-05-20,1574.561931109918,1589.4318758947966,1558.8658782814352,1568.7791748046875,372300,0.0,0.0,0.009077704511582851,14.29340794580311,14.42839291066379,14.150923816227948,14.240913792801734,3380
2019-05-21,1555.5616410199332,1572.909912109375,1547.3005595487707,1572.909912109375,377100,0.0,0.0,0.009085128083825111,14.132476750951271,14.29008801583177,14.057423767674846,14.29008801583177,3426
2019-05-22,1576.214191773417,1587.779704710958,1572.9097595055482,1581.9969482421875,287800,0.0,0.0,0.009085128083825111,14.32010781980437,14.425181986197067,14.290086629406458,14.372644903000719,2615
2019-05-23,1563.8225265430615,1570.4313908918964,1554.7353380634133,1568.7791748046875,337800,0.0,0.0,0.009072680957615376,14.188062857657199,14.248022975386336,14.105617695779634,14.23303294595405,3065
2019-05-24,1551.431041170256,1568.7793115986776,1540.6916356669476,1554.7354736328125,398000,0.0,0.0,0.009127585217356682,14.160819037133916,14.31916685384308,14.062794198218718,14.190980526030899,3633
2019-05-27,1560.5182453554373,1565.4748940966406,1537.3872178964896,1540.691650390625,276300,0.0,0.0,0.009140684269368649,14.264204577383211,14.309511738560714,14.052771158554872,14.082975932673207,2526
2019-05-28,1536.561023591694,1578.6925355288856,1532.4304832056948,1569.6053466796875,665400,0.0,0.0,0.00913166906684637,14.031366768454069,14.41609779275039,13.99364804058188,14.333116591431576,6076
2019-05-29,1551.4310193301012,1561.3443165782169,1533.256641041889,1548.1265869140625,446200,0.0,0.0,0.009145282208919525,14.188274499445459,14.27893440040038,14.022064681028098,14.158054532460483,4081
2019-05-30,1551.431041170256,1562.1704466735646,1540.6916356669476,1554.7354736328125,333500,0.0,0.0,0.009128918871283531,14.162888109234208,14.260927270799726,14.064848947668688,14.193054005100521,3044
2019-05-31,1533.2565979878723,1533.2565979878723,1495.2556262705004,1498.56005859375,518700,0.0,0.0,0.009144362062215805,14.020653466282369,14.020653466282369,13.673158822182698,13.703375747756581,4743
2019-06-03,1498.5598660264995,1513.4298095703125,1482.8638145080301,1513.4298095703125,573300,0.0,0.0,0.009241119027137756,13.848370091242492,13.985785009457686,13.70332101090423,13.985785009457686,5298
2019-06-04,1517.560524520426,1547.3004150390625,1510.9516599607289,1547.3004150390625,464100,0.0,0.0,0.009256944991648197,14.04797429698237,14.323274827571026,13.986796401295999,14.323274827571026,4296
2019-06-05,1595.2147799951424,1610.084726157707,1591.08423939443,1594.388671875,666600,0.0,0.0,0.009237534366548061,14.735851352230533,14.873212990935944,14.69769534147903,14.728220150080233,6158
2019-06-06,1578.6926497077354,1612.5630833226057,1577.0404334338393,1604.302001953125,463200,0.0,0.0,0.009231223724782467,14.573265042121744,14.885930592476004,14.558013064055682,14.809670702145695,4276
2019-06-07,1604.3018632368608,1613.3890519575639,1597.6929987127132,1599.34521484375,365600,0.0,0.0,0.009220498614013195,14.79246310643426,14.87625151743878,14.731526080249157,14.746760336795433,3371
2019-06-10,1626.6067501434497,1628.2589662431385,1604.3018327976533,1608.432373046875,408000,0.0,0.0,0.009220924228429794,14.998817592525185,15.014052551989407,14.793145639758206,14.831233038418759,3762
2019-06-11,1610.0846334681848,1626.606794919885,1599.3452285245796,1621.650146484375,271000,0.0,0.0,0.009228582493960857,14.858798862219874,15.01127499215543,14.759689377761763,14.965532153174763,2501
2019-06-12,1626.606911931094,1642.3029664393166,1619.1719387429882,1619.998046875,346400,0.0,0.0,0.009218798950314522,14.995362092284715,15.140060863109197,14.926820569262588,14.934436294042825,3193
2019-06-13,1624.9547649313622,1630.7375221019363,1604.3020607507399,1622.4764404296875,507900,0.0,0.0,0.009217609651386738,14.978198724298192,15.031501922605301,14.787830158915652,14.955354496452287,4682
2019-06-14,1627.4331802618308,1631.5637213284851,1608.4326913552206,1612.563232421875,483300,0.0,0.0,0.009231820702552795,15.024171325562504,15.06230374009439,14.848762218715837,14.88689463324772,4462
2019-06-17,1614.2152209335497,1622.4763019004565,1604.301923773262,1617.5196533203125,279300,0.0,0.0,0.009210138581693172,14.867145885476456,14.943231586016253,14.775843044828699,14.897580165692375,2572
2019-06-18,1619.9979830994898,1638.1723612882654,1613.3891183035714,1619.171875,369900,0.0,0.0,0.009213278070092201,14.925491891284127,15.092937491288334,14.864602582191687,14.917880727647571,3408
2019-06-19,1628.2590191417057,1653.868369518871,1624.128478758292,1642.3028564453125,519600,0.0,0.0,0.009210392832756042,14.99690519977315,15.232777376938532,14.958861300230346,15.126254458218682,4786
2019-06-20,1648.911687565236,1654.694443984553,1629.9112021874803,1632.3895263671875,461500,0.0,0.0,0.009249410592019558,15.251461228270738,15.304948316746637,15.075717937564212,15.098640975482454,4269
2019-06-21,1629.0852634191876,1644.7813181884394,1620.8241819616867,1628.2591552734375,484700,0.0,0.0,0.009321662597358227,15.185783167922116,15.332096494590736,15.108776153886,15.178082466518504,4518
2019-06-24,1624.9547653620605,1648.9119022179323,1617.519791855066,1641.4769287109375,229900,0.0,0.0,0.009318622760474682,15.142340461244693,15.365587982025627,15.073056747898887,15.296304268679819,2142
2019-06-25,1640.6506292281613,1645.6072776548324,1627.4329000903715,1638.9984130859375,456800,0.0,0.0,0.009317319840192795,15.28646665853234,15.332649337259022,15.163312848594517,15.271072432290111,4256
2019-06-26,1628.9279821260677,1655.7830544743595,1624.7318770716472,1645.71240234375,279300,31.0,0.0,0.009331317618489265,15.200044378863144,15.450637588612562,15.160889189839796,15.356665134956529,2606
2019-06-27,1654.1042641833137,1670.0494600328739,1650.7473808465643,1663.335693359375,372500,0.0,0.0,0.009281775914132595,15.3530251187607,15.501024853543274,15.321867279859106,15.438709175740087,3457
2019-06-28,1669.2103365811436,1671.727999230587,1648.2298145024463,1661.6573486328125,578300,0.0,0.0,0.009281001053750515,15.491942892740845,15.515309322443319,15.29722264522022,15.42184360363342,5367
2019-07-01,1695.226214650447,1717.045958007334,1674.245692191902,1712.849853515625,433900,0.0,0.0,0.009226623922586441,15.64121474628947,15.842537312330823,15.447635355865097,15.803821434245947,4003
2019-07-02,1703.6184484749756,1716.2067621336575,1700.2615648326603,1714.5283203125,314500,0.0,0.0,0.009227986447513103,15.720967954260376,15.837132742099737,15.68999067750321,15.821644103721155,2902
2019-07-03,1695.2262934371902,1701.1008399986063,1681.798758439668,1693.5478515625,339400,0.0,0.0,0.009276007302105427,15.724931476644493,15.779423813444748,15.600377563958201,15.709362237558707,3148
2019-07-04,1696.9046535294729,1710.3321878798542,1693.5477699418773,1704.4576416015625,304800,0.0,0.0,0.009278245270252228,15.744297575678827,15.868881532756403,15.713151586409431,15.814376051534964,2828
2019-07-05,1708.6540433489204,1726.277685249867,1707.8148223060182,1724.5992431640625,247900,0.0,0.0,0.009275749325752258,15.849046590537618,16.012519075017625,15.841262186514761,15.996950266971908,2299
2019-07-08,1731.3129118903998,1733.8305748742443,1713.6892710034883,1717.8853759765625,360300,0.0,0.0,0.009218798950314522,15.960625654801197,15.983835483673907,15.798156852692216,15.836839900813402,3322
2019-07-09,1715.3676010296554,1729.6343570069077,1697.743961293049,1710.332275390625,329300,0.0,0.0,0.009197855368256569,15.777703097664007,15.908926655716986,15.615603408304445,15.731388900704133,3029
2019-07-10,1704.4576569649662,1719.5636332453055,1700.2615524426496,1713.6890869140625,381100,0.0,0.0,0.009180712513625622,15.648135740243273,15.786819365710715,15.60961251094676,15.7328868446956,3499
2019-07-11,1726.2774658203125,1734.6696751825891,1714.528372713125,1726.2774658203125,417300,0.0,0.0,0.009230712428689003,15.934770859113314,16.012236930377842,15.826318359342974,15.934770859113314,3852
2019-07-12,1742.2227742829675,1746.4188792306625,1721.2422495444926,1725.4383544921875,372900,0.0,0.0,0.009209120646119118,16.044339720788205,16.082982157495305,15.851127537252701,15.889769973959801,3434
2019-07-16,1732.991248302349,1744.7403415111785,1726.2774807544465,1735.5089111328125,422300,0.0,0.0,0.009268785826861858,16.06272472034045,16.17162454895293,16.000496246847607,16.08606039790027,3914
2019-07-17,1733.8305788081686,1757.3287667106995,1724.59914784646,1734.6697998046875,673700,0.0,0.0,0.009242058731615543,16.024164040016068,16.241335672697794,15.938846612891101,16.0319201697547,6226
2019-07-18,1708.6537723522129,1715.3675396306105,1665.8535059524277,1673.406494140625,602100,0.0,0.0,0.00926466379314661,15.830102739734917,15.8923035363547,15.433572661283797,15.503548557481054,5578
2019-07-19,1672.5674422673615,1717.8853759765625,1662.4967903319834,1717.8853759765625,411200,0.0,0.0,0.00931090023368597,15.573108589062722,15.995059348625887,15.47934175360424,15.995059348625887,3829
2019-07-22,1721.2420529249239,1738.0264707983995,1713.6890648818598,1720.40283203125,450100,0.0,0.0,0.009275577962398529,15.965514854064027,16.121200030602925,15.895456524621522,15.95773059523708,4175
2019-07-23,1720.4028531486515,1748.0971429798249,1710.332202300952,1746.418701171875,303700,0.0,0.0,0.00926749687641859,15.943828067736758,16.20048481224179,15.850498342462203,16.184929858029363,2815
2019-07-24,1771.5952206205,1781.6658708561447,1743.0617116195067,1755.6500244140625,495700,0.0,0.0,0.009239410981535912,16.368496336237584,16.461543212616007,16.10486351983205,16.22117211530508,4580
2019-07-25,1765.7209076847203,1768.2385705759057,1750.6149303376076,1754.81103515625,253500,0.0,0.0,0.00924308318644762,16.32070523377967,16.343976201318327,16.18107942854771,16.21986437444548,2343
2019-07-26,1744.7401248638446,1750.614670738807,1733.8302539532,1745.579345703125,227400,0.0,0.0,0.009202510118484497,16.055988653185434,16.11004922104128,15.95559045573887,16.063711591450556,2093
2019-07-29,1727.9558296857774,1728.7950505841193,1705.2968654305487,1712.849853515625,319900,0.0,0.0,0.009205305948853493,15.906362078362559,15.914087363490468,15.697779379909043,15.767306946060216,2945
2019-07-30,1711.1712718813556,1732.1517926253644,1710.3320510515953,1727.9556884765625,324200,0.0,0.0,0.009185604751110077,15.718142964956453,15.910861735983383,15.710434214115375,15.872317981777996,2978
2019-07-31,1712.849844592534,1714.528286380474,1682.6378924096182,1687.6732177734375,497500,0.0,0.0,0.009211326949298382,15.777619933596753,15.793080609670833,15.499327764263347,15.545709792485582,4583
2019-08-01,1678.4419485702817,1707.8146826702616,1660.8183081102939,1698.583251953125,367800,0.0,0.0,0.009189487434923649,15.424021196635369,15.693941567576488,15.262068974070699,15.609109450994993,3380
2019-08-02,1656.6221937144887,1656.6221937144887,1605.4297145774149,1615.5003662109375,694800,0.0,0.0,0.009308299981057644,15.420336334372248,15.420336334372248,14.943821381790329,15.037562028199886,6467
2019-08-05,1597.8766466314507,1607.9472977656826,1572.700018795871,1593.6805419921875,445600,0.0,0.0,0.009382886812090874,14.992695715026228,15.08718749474278,14.756466265734847,14.953324140144332,4181
2019-08-06,1541.6488323955314,1593.6805295150323,1531.578181340144,1592.84130859375,471200,0.0,0.0,0.009470324963331223,14.599915422125832,15.09267250224113,14.504543084039,15.084724807400562,4462
2019-08-07,1579.413790811957,1592.8413256966494,1565.1470349969711,1569.3431396484375,518600,0.0,0.0,0.009404064156115055,14.852908617848525,14.979182017362646,14.718743130864771,14.758203568212934,4877
2019-08-08,1565.1470181914349,1606.2688433342662,1560.1116926637415,1592.84130859375,547300,0.0,0.0,0.009423205628991127,14.748702192020207,15.136201606180524,14.701253284163844,15.009671185230218,5157
2019-08-09,1652.4259906722466,1665.8535253856828,1602.9119564164505,1658.300537109375,765800,0.0,0.0,0.009445189498364925,15.607476613922762,15.73430222378704,15.139807177548235,15.662962818238384,7233
2019-08-13,1640.6769172894456,1652.426010303283,1618.8571731208901,1643.194580078125,482800,0.0,0.0,0.009491448290646076,15.572400122109382,15.683916030912211,15.365299148618412,15.596296388281417,4582
2019-08-14,1664.1750862605622,1672.5672954701465,1654.9436561300195,1666.6927490234375,478900,0.0,0.0,0.009381743147969246,15.61286321254616,15.6915967637945,15.526256306172982,15.63648327792066,4493
2019-08-15,1616.339618197496,1643.1946897355647,1609.625850312979,1642.35546875,432900,0.0,0.0,0.009441443718969822,15.260579535952829,15.514130182448412,15.197191874328935,15.506206724745425,4087
2019-08-16,1629.7670649263048,1642.355379022028,1623.8925183483004,1628.088623046875,452100,0.0,0.0,0.009426580742001534,15.363130828182667,15.481795587411678,15.30775394054246,15.347308860285466,4262
2019-08-19,1659.139775082316,1659.9789960105318,1632.2847053794158,1634.8023681640625,232900,0.0,0.0,0.009395847097039223,15.589023639289488,15.596908830811639,15.336697510580706,15.360353085147153,2188
2019-08-20,1634.8022525446202,1654.1043325284634,1628.0884855937184,1651.586669921875,380400,0.0,0.0,0.009383152239024639,15.339598416326576,15.520712771344808,15.276602118928933,15.497089159820689,3569
2019-08-21,1623.8924369284634,1644.8729593693997,1620.5355533379136,1638.9984130859375,271100,0.0,0.0,0.009409639053046703,15.28024169246925,15.477660835782807,15.24865462953908,15.42238347565501,2551
2019-08-22,1644.0339778302664,1676.7635976033037,1640.6770937509805,1671.728271484375,381700,0.0,0.0,0.00938112661242485,15.422890901154199,15.729931608221586,15.391399546583184,15.682694576365066,3581
2019-08-23,1661.6573889962526,1675.9241443563214,1655.7828426715184,1672.5672607421875,351600,0.0,0.0,0.009392493404448032,15.607106066599641,15.741106472221961,15.551929428990451,15.709576965016709,3302
2019-08-26,1617.1787312617705,1659.9789986693213,1612.1434056844116,1643.194580078125,493000,0.0,0.0,0.009537252597510815,15.423442055365564,15.831639016872385,15.375418883423587,15.67156177706579,4702
2019-08-27,1658.3005477663069,1695.2262684655568,1656.622105916341,1691.869384765625,464600,0.0,0.0,0.009435920976102352,15.647592923350116,15.996021105853865,15.631755278690855,15.964345816535342,4384
2019-08-28,1683.4770256849583,1690.190792487291,1672.5671546311673,1681.798583984375,331800,0.0,0.0,0.00945733767002821,15.921210691637404,15.98470505132489,15.818032357145237,15.905337101715531,3138
2019-08-29,1691.030022566181,1694.3869059856672,1659.9788509359335,1674.24560546875,296000,0.0,0.0,0.009427736513316631,15.942585488861832,15.974233301246668,15.649843224302085,15.784346426937645,2791
2019-08-30,1700.2615648326603,1716.2067621336575,1686.8340302633994,1714.5283203125,402300,0.0,0.0,0.00939514022320509,15.974195817728955,16.124003182258495,15.848042247598816,16.10823398599223,3780
2019-09-02,1696.9046224363412,1704.4576103700342,1671.7279959906982,1685.9947509765625,360300,0.0,0.0,0.009422584436833858,15.989227086160104,16.060395752715714,15.751998197641408,15.886427901135335,3395
2019-09-03,1680.9597430283613,1696.065721747538,1670.8890905489104,1691.0303955078125,251600,0.0,0.0,0.009416816756129265,15.829289874528216,15.971540108048691,15.734456385514568,15.924123363541867,2369
2019-09-04,1671.728271484375,1675.9243765834822,1654.9438510879454,1671.728271484375,255700,0.0,0.0,0.009446348994970322,15.791728677199899,15.83136655038564,15.633177184456926,15.791728677199899,2415
2019-09-05,1691.0302451804832,1733.830514413339,1689.351803249783,1722.0814208984375,476400,0.0,0.0,0.009405125863850117,15.904352295499766,16.306894214641446,15.888566337886367,16.196392511347653,4481
2019-09-06,1741.3832415067232,1748.097008220966,1734.6694747924803,1745.579345703125,399900,0.0,0.0,0.009339509531855583,16.263665382665614,16.32636867088794,16.200962094443287,16.302854937804568,3735
2019-09-09,1732.152019944897,1755.6502062619788,1722.0813686661475,1751.4541015625,315100,0.0,0.0,0.009350600652396679,16.196661807746978,16.416383964053622,16.102495169329845,16.37714786471315,2946
2019-09-10,1748.0971935955072,1792.5759027940487,1746.4187517389585,1790.8974609375,411000,0.0,0.0,0.009316451847553253,16.28606332897552,16.700447081465057,16.270426206240067,16.684809958729602,3829
2019-09-11,1825.3057153108405,1837.0548095703125,1810.1997369772337,1837.0548095703125,585100,0.0,0.0,0.00929368007928133,16.963807364982717,17.07299968825157,16.82341723506562,17.07299968825157,5438
2019-09-12,1845.4470694107495,1850.4823956574364,1826.9842065062307,1840.4117431640625,545000,0.0,0.0,0.009257459081709385,17.084150732530514,17.130765059222274,16.91323153466072,17.03753640583875,5045
2019-09-13,1855.517528345534,1856.356749299105,1825.3055740169773,1852.16064453125,815800,0.0,0.0,0.009244194254279137,17.15276447424601,17.160522395763085,16.873479299631423,17.121732788177724,7541
2019-09-17,1836.215381928604,1844.6075911695941,1821.9486262189212,1839.572265625,496000,0.0,0.0,0.009245476685464382,16.976686503111985,17.0542764779891,16.844783545820896,17.00772249306283,4586
2019-09-18,1835.3761304723503,1835.3761304723503,1811.038724078341,1821.109375,556800,0.0,0.0,0.009251806885004044,16.98054552047617,16.98054552047617,16.755380536436935,16.84855225397041,5151
2019-09-19,1826.1447254834256,1839.572260229627,1813.5564116588614,1822.787841796875,512600,0.0,0.0,0.009222964756190777,16.842468442837315,16.96631012256406,16.72636686809349,16.811508022905628,4728
2019-09-20,1838.7333134222597,1848.8039659832214,1826.1449977210575,1841.2509765625,550100,0.0,0.0,0.009255745448172092,17.01884749611047,17.112058892711712,16.902333250358915,17.04215034526078,5092
2019-09-24,1845.4466678133879,1860.5526432661577,1835.3760175115412,1846.285888671875,317100,0.0,0.0,0.00929247122257948,17.1487600534611,17.289131895644953,17.055178825338526,17.15655848913798,2947
2019-09-25,1820.2700479079801,1834.5368025481073,1811.8778392961406,1830.3406982421875,458200,0.0,0.0,0.009331578388810158,16.985992640856537,17.119123980134805,16.90768008833991,17.07996770387649,4276
2019-09-26,1851.3210322996388,1869.783889376063,1842.9288245376276,1850.4818115234375,588000,0.0,0.0,0.009285740554332733,17.190886788713897,17.362328089417296,17.112958924757802,17.183094002318285,5460
2019-09-27,1859.713431723528,1863.0703151742925,1819.4308303143541,1838.73291015625,561700,0.0,0.0,0.009280226193368435,17.258561301239784,17.289713938967655,16.88472964850535,17.0638573154406,5213
2019-09-30,1837.8938030082281,1846.2860121543845,1804.324966423603,1813.556396484375,567800,0.0,0.0,0.009264063090085983,17.026364143946285,17.104110098941476,16.71538032396553,16.80090087446024,5260
2019-10-01,1836.2154020994994,1865.588134765625,1834.5369602328637,1865.588134765625,435400,0.0,0.0,0.009253347292542458,16.99113881954216,17.26293491583283,16.97560761403984,17.26293491583283,4029
2019-10-02,1827.8231011062371,1858.0350531906379,1826.1446593237706,1842.9290771484375,593400,0.0,0.0,0.009281862527132034,16.96560274838425,17.24602593430796,16.9500236824996,17.105814341346104,5508
2019-10-03,1800.9683343226613,1804.3252184500102,1777.4701454312194,1797.6114501953125,613000,0.0,0.0,0.009331578388810158,16.805877187496773,16.837202214873283,16.586601995861216,16.774552160120265,5720
2019-10-04,1795.9330697630414,1809.3606067332323,1782.5055327928505,1801.8076171875,539000,0.0,0.0,0.009361017495393753,16.81176088660804,16.937456295106045,16.686065478110038,16.866752627825917,5046
2019-10-07,1796.7720902374137,1801.8074160391068,1770.7562402620006,1779.9876708984375,389000,0.0,0.0,0.009366452693939209,16.829380784999007,16.876543925919137,16.58570455691168,16.672170315265248,3644
2019-10-08,1788.37976353595,1806.00340268858,1782.50521715174,1796.77197265625,601500,0.0,0.0,0.009323921985924244,16.674713396414845,16.839034832982048,16.619939584225776,16.752961699542084,5608
2019-10-09,1755.6503986034518,1800.9683343226613,1753.9719565397775,1797.6114501953125,510300,0.0,0.0,0.009349201805889606,16.413929877134198,16.837616403599423,16.398237783561413,16.80623221645385,4771
2019-10-10,1812.7168431189066,1821.1090507259387,1788.379441058514,1807.6815185546875,313300,0.0,0.0,0.009330272674560547,16.913142428067992,16.991444013383123,16.686067830654117,16.866161476878915,2923
2019-10-11,1841.250769759722,1844.607653569676,1824.4663507099524,1843.7684326171875,491600,0.0,0.0,0.00926955882459879,17.067582321125546,17.098699153069255,16.911998161406988,17.09091994508333,4557
2019-10-15,1880.6939760973262,1902.5137187918958,1875.6586508601179,1897.4783935546875,513900,0.0,0.0,0.009226113557815552,17.351496190973577,17.552807614875995,17.30503970853456,17.506351132436976,4741
2019-10-16,1926.0121177559467,1939.4396532174262,1903.3531516647004,1911.745361328125,563000,0.0,0.0,0.009189740754663944,17.699552052518435,17.822947622383488,17.49132202837116,17.568444259536818,5174
2019-10-17,1920.9768293849838,1930.2082601946101,1906.7100726791975,1914.2630615234375,506500,0.0,0.0,0.009201578795909882,17.676019660703062,17.760963398696827,17.544742974712694,17.614242396707596,4661
2019-10-18,1914.2631129578567,1928.529870046977,1906.7101239106755,1926.01220703125,425900,0.0,0.0,0.009209713898599148,17.629815596983644,17.761208348035254,17.560254728779853,17.738021391967322,3922
2019-10-21,1921.8157708228052,1932.7256420108822,1918.45888738032,1920.1373291015625,362600,0.0,0.0,0.00922441203147173,17.72762051865,17.828257665699105,17.69665524263489,17.712137880642445,3345
2019-10-23,1940.2788853596167,1957.902525754319,1921.8160239937379,1953.7064208984375,490000,0.0,0.0,0.009218034334480762,17.88555738371301,18.048012705969917,17.715366093729582,18.00933286733732,4517
2019-10-24,1967.9728697438445,1983.9180657033896,1960.41988218406,1982.2396240234375,389500,0.0,0.0,0.009204543195664883,18.114291287453796,18.26105953242677,18.044769487203443,18.245610243482247,3585
2019-10-25,1979.72226959986,1994.8282470703125,1974.6869437763758,1994.8282470703125,536700,0.0,0.0,0.009207594208419323,18.228479303846427,18.36756901451588,18.18211606695661,18.36756901451588,4942
2019-10-28,2020.0049324304618,2035.950131315455,2014.1303854728328,2023.36181640625,572100,0.0,0.0,0.009196755476295948,18.577491424474676,18.724135519640868,18.523464652571345,18.608363865562296,5261
2019-10-29,2036.7894932309723,2058.609240583261,2029.2365037628722,2057.77001953125,396200,0.0,0.0,0.009177342988550663,18.692315774856922,18.892563080232396,18.622999399919255,18.884861260794878,3636
2019-10-30,2049.377163470741,2055.251708984375,2030.9143061421755,2055.251708984375,481600,0.0,0.0,0.00918492954224348,18.823384851961556,18.877342138596987,18.65380480825019,18.877342138596987,4423
2019-10-31,2035.110623904022,2052.734262296593,2017.4869855114512,2045.1812744140625,641700,0.0,0.0,0.009192105382680893,18.706951320339233,18.868949661670005,18.54495297900846,18.799521801099672,5899
2019-11-01,2014.130461024413,2042.6639758889255,2010.7735769227056,2036.7894287109375,337700,0.0,0.0,0.009259602054953575,18.65004655584625,18.914255548720735,18.618963144919835,18.859859579599515,3127
2019-11-05,2090.4993672273595,2102.2484604193237,2067.001180843431,2097.213134765625,538900,0.0,0.0,0.0092001399025321,19.232886644646538,19.340979945740497,19.01670004245862,19.29465424527166,4958
2019-11-06,2098.0521960136216,2110.6405091897036,2085.46388283754,2094.6953125,459700,0.0,0.0,0.009162039496004581,19.222437084555946,19.337771707063286,19.107102462048612,19.19168118522066,4212
2019-11-07,2089.6599872295674,2097.2129751352163,2079.5893366887017,2094.6953125,316600,0.0,0.0,0.009181640110909939,19.186505956910548,19.25585477362227,19.094040867961578,19.23273850138503,2907
2019-11-08,2122.3900712295444,2122.3900712295444,2091.3388918560795,2093.017333984375,646800,0.0,0.0,0.009151307865977287,19.422644953515025,19.422644953515025,19.138486051466764,19.153845992118022,5919
2019-11-11,2091.3383286650924,2107.2835245899064,2087.9814453125,2087.9814453125,419200,0.0,0.0,0.009155329316854477,19.146891111888962,19.292874631602402,19.116157739317714,19.116157739317714,3838
2019-11-12,2098.052243902361,2104.7660110828488,2012.451712351145,2056.930419921875,905500,0.0,0.0,0.009170778095722198,19.24077156206058,19.302342031059176,18.455748082328512,18.863652439444195,8304
2019-11-13,2030.0754569131818,2078.7502715063874,2018.3263637355114,2047.6990966796875,938400,0.0,0.0,0.009174901060760021,18.625741463055636,19.072328071099136,18.51794469559686,18.787436614243802,8610
2019-11-14,2025.8792512023645,2037.6283437942589,1997.3457406220493,1999.8634033203125,686000,0.0,0.0,0.009191345423460007,18.620555984021436,18.728545952445753,18.35829463213381,18.381435339653308,6305
2019-11-15,1996.5065072393536,2018.3262504878712,1988.1142982976162,1999.024169921875,603200,0.0,0.0,0.009217269718647003,18.40233897225899,18.603457430972203,18.324985718907755,18.42554494826436,5560
2019-11-18,1990.6321731632315,1994.8282780813665,1967.1339856216755,1972.1693115234375,668600,0.0,0.0,0.009199717082083225,18.313252807594235,18.351855785687814,18.097076130270185,18.14339970398248,6151
2019-11-19,1947.8318799762635,1957.9025316607595,1928.5297975809797,1929.3690185546875,739500,0.0,0.0,0.009202849119901657,17.925602902355948,18.018281590347446,17.74796875037224,17.75569197437153,6806
2019-11-20,1926.8512759328255,1951.1886831636843,1907.5491943359375,1907.5491943359375,788600,0.0,0.0,0.009221264161169529,17.76800461466314,17.99242627573685,17.59001502139779,17.59001502139779,7272
2019-11-21,1918.4588657073443,1938.600166134718,1894.9606818754082,1926.85107421875,721200,0.0,0.0,0.009218459017574787,17.685234430426167,17.870906182976572,17.468617385784025,17.7625976606555,6648
2019-11-22,1924.3335585100324,1952.0278487110054,1923.4943375948515,1928.5296630859375,517700,0.0,0.0,0.009209374897181988,17.721909167547178,17.97695626851929,17.71418046751772,17.76055266769447,4768
2019-11-25,1916.7804516203448,1923.4942185261955,1899.1568134924871,1904.192138671875,467700,0.0,0.0,0.009197093546390533,17.628809121445006,17.690556263726776,17.466722872955362,17.51303322966669,4301
2019-11-26,1924.3335403757342,1947.8317257793628,1910.906005859375,1910.906005859375,1047900,0.0,0.0,0.009174985811114311,17.65573292879873,17.871328446463956,17.532535490132886,17.532535490132886,9614
2019-11-27,1918.4591290588646,1931.886664520344,1910.06691939544,1911.745361328125,462300,0.0,0.0,0.009166155010461807,17.584893758189107,17.7079726296375,17.50796946353386,17.52335432246491,4238
2019-11-28,1914.26286146825,1927.6903957880625,1895.800001778508,1900.8353271484375,410900,0.0,0.0,0.0091435257345438,17.5031117365164,17.62588674212107,17.33429610380997,17.380336730911722,3757
2019-11-29,1894.9605334499722,1905.870403660269,1880.693780098046,1892.44287109375,1369200,0.0,0.0,0.009131419472396374,17.303679514567698,17.403302115847318,17.173403805202042,17.28068968350317,12503
2019-12-02,1902.5139963180668,1934.4043941390137,1902.5139963180668,1932.7259521484375,472900,0.0,0.0,0.00912950187921524,17.369005104619088,17.660148551454345,17.369005104619088,17.644825212147225,4317
2019-12-03,1896.6393839339607,1920.976791957892,1889.925616203221,1911.745361328125,485000,0.0,0.0,0.009172460064291954,17.39684900549755,17.620082908665438,17.335267239106408,17.53540797987762,4449
2019-12-04,1889.086194162047,1894.960740301156,1873.140997498751,1889.9254150390625,396200,0.0,0.0,0.009203611873090267,17.38641612588072,17.44048316847564,17.23966272455165,17.394139989108567,3646
