Date,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD,Dividends_USD,Stock Splits_USD
2015-08-27,32.10512509453129,32.24265696403942,30.95329445776879,31.649551391601562,28218200,0.0,0.0
2015-08-28,31.68392910690945,32.22546217389032,31.61516154582461,32.19967269897461,21559100,0.0,0.0
2015-08-31,31.941805651278514,32.242655578203326,31.744103802296742,31.881635665893555,15352800,0.0,0.0
2015-09-01,31.228363698994038,31.417467983643803,30.850148571657204,30.953296661376953,19948700,0.0,0.0
2015-09-02,31.262738968723223,31.589378356933594,31.039250931959142,31.589378356933594,15049300,0.0,0.0
2015-09-03,31.640945641557693,32.036349213520786,31.606561866860755,31.718307495117188,11787800,0.0,0.0
2015-09-04,31.24555263091418,31.52921397928695,31.02206455442365,31.176788330078125,13147900,0.0,0.0
2015-09-08,31.572185690243153,32.50912246260346,31.572185690243153,32.3887825012207,18949600,0.0,0.0
2015-09-09,32.57789256980019,32.818572511340044,31.81286809458601,31.881635665893555,14710200,0.0,0.0
2015-09-10,31.8300657652217,32.61227899623221,31.8300657652217,32.32862091064453,16930600,0.0,0.0
2015-09-11,32.191083322671524,32.62946511515321,32.148105229921285,32.5950813293457,12948600,0.0,0.0
2015-09-14,32.50052680325719,32.612269174735786,32.12231176435153,32.2856330871582,15021500,0.0,0.0
2015-09-15,32.46613923721016,32.818564759370304,32.148097492582096,32.65524673461914,14877900,0.0,0.0
2015-09-16,32.887337472496306,33.11082880477294,32.603679432629306,32.89593505859375,19574000,0.0,0.0
2015-09-17,32.89593837599755,32.89593837599755,31.37449010613559,31.58078956604004,37299000,0.0,0.0
2015-09-18,31.1939813406073,31.787086982481103,31.168191857730143,31.271343231201172,34919800,0.0,0.0
2015-09-21,31.460438891799157,31.855845823567705,31.30571515306753,31.658143997192383,14964400,0.0,0.0
2015-09-22,31.23695644006838,31.365894005014688,30.918914599957567,31.10801887512207,19979700,0.0,0.0
2015-09-23,31.108023858974693,31.133813343506812,30.798579555760398,30.936111450195312,16991600,0.0,0.0
2015-09-24,30.815754125367818,31.142393455376975,30.420350518998454,30.996267318725586,18059500,0.0,0.0
2015-09-25,31.11661609124372,31.219764174562002,30.86733855079096,30.98767852783203,19387000,0.0,0.0
2015-09-28,30.704022097718514,31.06504204787529,30.428958341688986,30.46333885192871,21742700,0.0,0.0
2015-09-29,30.35159758459756,30.652447554254657,30.29142759066614,30.523509979248047,19785900,0.0,0.0
2015-09-30,30.850143998208896,31.10801582378881,30.75559023039202,31.0478458404541,16215000,0.0,0.0
2015-10-01,31.14239766942224,31.305715717017506,30.815758295213755,31.1509952545166,18331300,0.0,0.0
2015-10-02,30.69542740789876,31.72691822986989,30.635257410527178,31.709726333618164,18772800,0.0,0.0
2015-10-05,32.02775537013033,32.431756572450375,31.82145925589454,32.31141662597656,12741700,0.0,0.0
2015-10-06,32.25126032845347,32.53491842556349,32.24266274062101,32.43177032470703,12427300,0.0,0.0
2015-10-07,32.44895535436724,32.64665720542821,32.10512405225007,32.3715934753418,16335700,0.0,0.0
2015-10-08,32.13951403423137,32.65526108683462,32.096535932935836,32.56930160522461,13247600,0.0,0.0
2015-10-09,32.776416308482574,32.966275489236935,32.50025929577692,32.879974365234375,14656400,0.15,0.0
2015-10-12,32.724643734205614,32.8972427328818,32.52615603794622,32.82820510864258,11022500,0.0,0.0
2015-10-13,32.71600554336102,32.96627385246575,32.56929857791756,32.638336181640625,11575600,0.0,0.0
2015-10-14,32.07739045266732,32.431220105731285,32.05150176275576,32.155059814453125,14069700,0.0,0.0
2015-10-15,32.40532684326172,32.50888489086696,32.155058543835665,32.40532684326172,12205500,0.0,0.0
2015-10-16,32.62107127257294,32.62107127257294,32.051497132444155,32.24998474121094,19694700,0.0,0.0
2015-10-19,31.809860610001692,32.01697668343613,31.55959233688867,31.81848907470703,18100500,0.0,0.0
2015-10-20,31.602748446202938,31.930686144597516,31.602748446202938,31.80986785888672,13678100,0.0,0.0
2015-10-21,31.913422495825717,32.03424076857625,31.55959614332016,31.602745056152344,11062600,0.0,0.0
2015-10-22,31.801231807510487,32.67285496599997,31.801231807510487,32.61244583129883,14701400,0.0,0.0
2015-10-23,32.89722910898186,32.931749552831384,32.612443677350086,32.85408020019531,16469100,0.0,0.0
2015-10-26,32.741893314668516,33.328727744080794,32.741893314668516,33.112979888916016,12330600,0.0,0.0
2015-10-27,33.078461073303274,33.182019116808824,32.828192783784914,33.08708953857422,14110500,0.0,0.0
2015-10-28,33.33736793498536,33.5617443126134,33.112988265305475,33.55311584472656,14020000,0.0,0.0
2015-10-29,33.251057964798086,33.578995622283145,33.251057964798086,33.53584671020508,11432900,0.0,0.0
2015-10-30,33.58762662590689,33.691187973180966,33.22517178660128,33.51858901977539,16471500,0.0,0.0
2015-11-02,33.699814643065075,34.32979799117073,33.570367903949446,34.30390930175781,19789700,0.0,0.0
2015-11-03,34.252125678405356,34.752662244249976,34.15719939472346,34.69225311279297,17153100,0.0,0.0
2015-11-04,34.821693888299535,35.011553007310155,34.5714289402085,34.93388366699219,16863300,0.0,0.0
2015-11-05,34.65773766861311,35.03745273427471,34.64910920232474,34.82170486450195,16358800,0.0,0.0
2015-11-06,34.795817408376394,35.07197442812134,34.63185020666889,35.05471420288086,16481800,0.0,0.0
2015-11-09,34.87348557518899,34.9511549400712,34.32980002101353,34.60595703125,14604900,0.0,0.0
2015-11-10,34.37295267006814,34.66636661666754,34.338432220332464,34.450618743896484,11294000,0.0,0.0
2015-11-11,33.863780101480295,34.174454204533774,33.63940051966047,33.69118118286133,18861500,0.0,0.0
2015-11-12,33.35460915597822,33.74295253857682,33.23378763004868,33.33734893798828,14591600,0.0,0.0
2015-11-13,33.20791307493651,33.31147113487725,32.120545215430326,32.18958282470703,23987600,0.0,0.0
2015-11-16,32.52614925283619,33.13024397615977,32.41396272534358,32.89723587036133,16741000,0.0,0.0
2015-11-17,32.99216636794668,33.24243470607115,32.76779001476536,32.90586853027344,14820000,0.0,0.0
2015-11-18,32.95763867846708,33.4236548004877,32.92312152620874,33.39776611328125,11958900,0.0,0.0
2015-11-19,33.37187075865632,33.93281639976526,33.32872185365958,33.673919677734375,12306100,0.0,0.0
2015-11-20,33.87241151604156,34.15720025037357,33.82926260564148,33.95008087158203,12023200,0.0,0.0
2015-11-23,34.036377826970124,34.11404718053577,33.699811725535916,33.77748107910156,9111900,0.0,0.0
2015-11-24,33.46679656901887,34.191709284581194,33.46679656901887,34.05363082885742,13766300,0.0,0.0
2015-11-25,34.062269349696344,34.17445585397041,33.86378173592218,33.881038665771484,8014700,0.0,0.0
2015-11-27,33.77749126407832,33.95009024538497,33.72571387412255,33.81201171875,6869900,0.0,0.0
2015-11-30,33.751593719280194,33.90693243252049,33.630775451660156,33.630775451660156,18969800,0.0,0.0
2015-12-01,33.73431865686535,33.89828576335673,33.57898001195795,33.85513687133789,12718200,0.0,0.0
2015-12-02,33.786112881631766,33.99322896338486,33.35461720392025,33.39776611328125,13694200,0.0,0.0
2015-12-03,33.62214158053881,33.62214158053881,32.577922856553364,32.629703521728516,20322500,0.0,0.0
2015-12-04,32.810940337040584,33.86379112035595,32.69012204230963,33.79475021362305,18206600,0.0,0.0
2015-12-07,33.79474473660674,33.86378563215038,33.22517051657605,33.50132751464844,13798500,0.0,0.0
2015-12-08,33.04394143348087,33.544474732665975,33.01804945293529,33.42365646362305,15219700,0.0,0.0
2015-12-09,33.337361256202044,33.95871287318031,33.07846447479017,33.294212341308594,17516100,0.0,0.0
2015-12-10,33.320095858203736,33.50132324784765,32.88860019216546,32.957637786865234,18358300,0.0,0.0
2015-12-11,32.4657342875851,32.66422190684396,31.956569249642516,32.111907958984375,20346800,0.0,0.0
2015-12-14,32.06013104995771,32.51751542741833,31.801231002590477,32.49162673950195,20142700,0.0,0.0
2015-12-15,32.879969715040836,33.25105626564113,32.750522985421476,32.97489929199219,19262900,0.0,0.0
2015-12-16,33.37187916067255,33.77748621227229,33.095722148705015,33.57899856567383,23478000,0.0,0.0
2015-12-17,32.871339576932286,32.966269149052295,31.533703686638347,31.870269775390625,42879900,0.0,0.0
2015-12-18,31.83574798721902,31.999718438334373,31.335214753623383,31.369731903076172,28726800,0.0,0.0
2015-12-21,31.68904531777273,31.792603364182508,31.153988278545178,31.430145263671875,15042300,0.0,0.0
2015-12-22,31.404236802279343,31.6803936135316,31.28341860886259,31.57683563232422,13924800,0.0,0.0
2015-12-23,31.637261723473518,32.1205380487887,31.628633258758352,31.870269775390625,12832300,0.0,0.0
2015-12-24,31.6976640721657,32.12915964073651,31.6976640721657,31.939300537109375,4953900,0.0,0.0
2015-12-28,31.78397112564946,31.80985981116597,31.473293731249164,31.74945068359375,10921900,0.0,0.0
2015-12-29,31.94792685790093,32.11189396093016,31.913406428194975,31.965187072753906,10708600,0.0,0.0
2015-12-30,31.999709305338765,32.068746876590914,31.78396154559527,31.86162757873535,9585600,0.0,0.0
2015-12-31,31.79260059408225,31.887530166707855,31.438774281964488,31.52507209777832,10332400,0.0,0.0
2016-01-04,31.204452232326016,31.204452232326016,30.641196928935457,30.979150772094727,18784400,0.15,0.0
2016-01-05,31.07445766450299,31.299759022501103,30.753835356943814,30.88381576538086,25340700,0.0,0.0
2016-01-06,30.76251642971596,31.31710774630943,30.64119999241426,31.039812088012695,18165700,0.0,0.0
2016-01-07,30.545873856325702,30.918490454342184,30.225251425110745,30.36389923095703,22591400,0.0,0.0
2016-01-08,30.44189488580309,30.571875370234302,29.991288600733018,30.025951385498047,21962200,0.0,0.0
2016-01-11,30.112603216006093,30.433225691579963,29.9132971741291,30.277246475219727,18726600,0.0,0.0
2016-01-12,30.606524037178463,30.805829999206196,30.320564458833825,30.649850845336914,18457300,0.0,0.0
2016-01-13,30.493884189745582,30.675862147594604,29.35003879630137,29.53201675415039,28322900,0.0,0.0
2016-01-14,29.62733643260392,30.407232573817595,29.471357204361183,30.147268295288086,19523600,0.0,0.0
2016-01-15,29.289379543345948,29.90462904423192,29.168063112819112,29.566675186157227,25425000,0.0,0.0
2016-01-19,29.930625051181465,30.11259968036038,29.670660822979514,29.939289093017578,21423100,0.0,0.0
2016-01-20,29.35870516255285,29.66199623944526,28.708792878676423,29.410696029663086,25278700,0.0,0.0
2016-01-21,29.384700540366975,29.94795917424134,29.107404897555696,29.566675186157227,20380300,0.0,0.0
2016-01-22,29.939288348348388,30.32057229214392,29.921956959482735,30.155925750732422,15892700,0.0,0.0
2016-01-25,29.965280366751635,30.277235379525102,29.722644282651803,29.757307052612305,16793600,0.0,0.0
2016-01-26,29.73997785653392,30.52853775024414,29.566667299599207,30.52853775024414,19728900,0.0,0.0
2016-01-27,30.355240091495737,30.80584640874268,30.095275798444703,30.25125503540039,20567600,0.0,0.0
2016-01-28,30.476548928397712,30.805838713675076,30.27724290998956,30.61520004272461,15472800,0.0,0.0
2016-01-29,30.892495784845554,31.464418411254883,30.77117605931974,31.464418411254883,19059300,0.0,0.0
2016-02-01,31.1091379949139,31.663729317559994,31.065807862011837,31.473087310791016,14144000,0.0,0.0
2016-02-02,31.06581086028556,31.14380047916129,30.545882271530918,30.632535934448242,17404500,0.0,0.0
2016-02-03,30.814516873626175,31.013822961968764,30.277253533962856,30.927165985107422,13855300,0.0,0.0
2016-02-04,30.935819349038542,31.663721097449717,30.90115657396559,31.585731506347656,16925900,0.0,0.0
2016-02-05,31.308441988129466,31.403762985251994,30.64986235653281,30.93582534790039,17312200,0.0,0.0
2016-02-08,30.441890422977558,30.935823463780064,29.87863182280822,30.857833862304688,20118800,0.0,0.0
2016-02-09,30.441888296426452,30.857831706697407,29.999946150396802,30.398561477661133,17819800,0.0,0.0
2016-02-10,30.693190730716626,31.31710761202142,30.450557857153644,30.502552032470703,13368700,0.0,0.0
2016-02-11,29.97394491787652,30.424551018180708,29.869959911844397,30.190582275390625,18889700,0.0,0.0
2016-02-12,30.537212118710887,30.80584040339239,30.251249138163196,30.797176361083984,15837900,0.0,0.0
2016-02-16,30.98781621496736,31.11779999388441,30.693189180963554,30.93582534790039,19676300,0.0,0.0
2016-02-17,31.169789970079986,31.863028984513193,31.169789970079986,31.74171257019043,13186500,0.0,0.0
2016-02-18,31.811034818821565,31.949682621708206,31.542406560142407,31.74171257019043,12866600,0.0,0.0
2016-02-19,31.646389326128507,31.88035809659728,31.559732389497036,31.87169075012207,13203400,0.0,0.0
2016-02-22,32.15766143798828,32.48695126535398,31.975686785611813,32.15766143798828,10109900,0.0,0.0
2016-02-23,32.157668675384066,32.157668675384066,31.525087618355748,31.672399520874023,9417100,0.0,0.0
2016-02-24,31.273774995838878,31.828366207385443,30.996479390065595,31.74171257019043,10978200,0.0,0.0
2016-02-25,31.880361960980714,32.322300821686454,31.629061772724253,32.313636779785156,11566000,0.0,0.0
2016-02-26,32.43495503923111,32.62559702811443,31.9236905918279,32.02767562866211,16551100,0.0,0.0
2016-02-29,32.06233270508717,32.34829563753483,31.741710303611057,31.87169075012207,22300200,0.0,0.0
2016-03-01,32.19231392437604,32.92021560668945,32.09699295439321,32.92021560668945,13030800,0.0,0.0
2016-03-02,32.720909118652344,32.833561484229925,32.43494948987743,32.720909118652344,12791200,0.0,0.0
2016-03-03,32.59093192113054,32.85089614747358,32.408957293252854,32.83356475830078,8832200,0.0,0.0
2016-03-04,32.92888574593894,33.06753355369686,32.72957972888846,32.83356475830078,10638400,0.0,0.0
2016-03-07,32.53027801920989,33.318838150051825,32.51294662774222,33.240848541259766,13011000,0.0,0.0
2016-03-08,33.02419800961981,33.318824936477256,32.876882893379275,33.058860778808594,12384400,0.0,0.0
2016-03-09,33.30149511921829,33.457474282285375,33.03286360379747,33.34482192993164,16786500,0.0,0.0
2016-03-10,33.596126668269925,33.596126668269925,32.504272377032414,32.97220993041992,17620600,0.0,0.0
2016-03-11,33.3188347026012,33.76944091726231,33.17151954318095,33.75210952758789,13143300,0.0,0.0
2016-03-14,33.717443671716154,33.743439101043556,33.40548529729021,33.53546905517578,14704500,0.0,0.0
2016-03-15,33.2321798622736,33.68278610551839,33.04154117501123,33.57013702392578,17502900,0.0,0.0
2016-03-16,34.27203308462324,35.485203743005556,34.25470169743217,34.852622985839844,49082300,0.0,0.0
2016-03-17,34.791970224530104,35.49387333460523,34.72264466492412,35.190582275390625,22163500,0.0,0.0
2016-03-18,35.41587753677118,35.95314061284825,35.225238892456645,35.94447326660156,34354000,0.0,0.0
2016-03-21,35.89249376067104,36.395094268218045,35.84916692861967,36.0571403503418,17275100,0.0,0.0
2016-03-22,35.80583206273931,36.17844868490205,35.69317968018148,35.857826232910156,11970500,0.0,0.0
2016-03-23,35.78850277743847,35.8318296023166,35.155921878468135,35.3119010925293,13666800,0.0,0.0
2016-03-24,35.18190727399403,35.589186584016204,34.956605865536936,35.502532958984375,11956200,0.0,0.0
2016-03-28,35.623860091689835,35.623860091689835,35.14725839914091,35.199249267578125,14647000,0.0,0.0
2016-03-29,35.017262189879645,35.35521593728821,34.982599419472685,35.26856231689453,15159200,0.0,0.0
2016-03-30,35.49386561310685,35.62384935627849,35.3985446421975,35.502532958984375,9803600,0.0,0.0
2016-03-31,35.641184411394995,35.73650539211691,35.355221469229264,35.45054244995117,10196500,0.0,0.0
2016-04-01,35.251243263539784,35.71918091085997,35.199249089740356,35.66718673706055,9574100,0.0,0.0
2016-04-04,35.658520812873086,35.77116989172441,35.4418833919094,35.589195251464844,10243500,0.0,0.0
2016-04-05,35.39855726239088,35.580535228834236,35.06060337640693,35.12126159667969,9111300,0.0,0.0
2016-04-06,35.008610012757515,35.34656387468174,34.82663205926959,35.3119010925293,12516200,0.0,0.0
2016-04-07,35.17324611977819,35.17324611977819,34.49733853332339,34.635986328125,12838600,0.0,0.0
2016-04-08,34.774639587928085,35.12992482454349,34.774639587928085,34.97394561767578,8011000,0.0,0.0
2016-04-11,35.17325338524851,35.597864203950635,34.991278736786825,34.999942779541016,10399600,0.0,0.0
2016-04-12,35.06082496431052,35.243477926169255,34.782495693493416,35.156497955322266,9245000,0.15,0.0
2016-04-13,35.50440194677471,36.00017603854042,35.33914502216806,35.93059539794922,12752300,0.0,0.0
2016-04-14,35.93060095845634,36.061065923984856,35.81752866730794,35.86971664428711,9150500,0.0,0.0
2016-04-15,35.765336619136626,35.99148117569124,35.67835998535156,35.67835998535156,10340300,0.0,0.0
2016-04-18,35.521803433651854,35.87841298147717,35.48701144899907,35.86971664428711,8849300,0.0,0.0
2016-04-19,36.017579238485155,36.08716321095204,35.634877343756564,35.713157653808594,9884400,0.0,0.0
2016-04-20,35.82622800592483,36.00018462581609,35.730555017033865,35.747947692871094,8481200,0.0,0.0
2016-04-21,35.68705611860334,35.92189701002258,35.55659116866767,35.65226745605469,11954100,0.0,0.0
2016-04-22,35.47831616697807,36.03497466619317,35.37394020991545,35.4000358581543,15003300,0.0,0.0
2016-04-25,35.30436278078762,35.513111396031206,35.19999013213916,35.46961975097656,10876200,0.0,0.0
2016-04-26,35.50441693611744,35.530509272611646,35.16520328990408,35.3565559387207,8365800,0.0,0.0
2016-04-27,35.23477328152137,35.660966783463955,35.23477328152137,35.53049850463867,8742100,0.0,0.0
2016-04-28,35.104327969411834,35.634894400618236,34.9390676146733,35.0782356262207,9233800,0.0,0.0
2016-04-29,34.93906328786244,34.93906328786244,34.24323990603543,34.66943359375,12883300,0.0,0.0
2016-05-02,34.704217883476346,35.16520014942352,34.64333355846245,35.052127838134766,10454200,0.0,0.0
2016-05-03,34.81729246248141,34.88687645534442,34.38240246092977,34.51287078857422,11439600,0.0,0.0
2016-05-04,34.26062548627594,34.41718611431859,34.03448420018467,34.173648834228516,9046200,0.0,0.0
2016-05-05,34.30410524599908,34.32150123565382,34.034475701215044,34.12145233154297,8962700,0.0,0.0
2016-05-06,33.89531329340838,34.28671147313549,33.89531329340838,34.27801513671875,7587400,0.0,0.0
2016-05-09,34.21713540947918,34.55634898023299,34.11276276877334,34.23453140258789,7949400,0.0,0.0
2016-05-10,34.425899314691705,34.84339338108058,34.425899314691705,34.80860137939453,9290200,0.0,0.0
2016-05-11,34.669431262610345,34.86078392397675,34.478078601243936,34.486778259277344,7180100,0.0,0.0
2016-05-12,34.695512611057744,34.81728124137636,34.434579357811245,34.63462829589844,10006700,0.0,0.0
2016-05-13,34.599837742501244,34.86077432449223,34.364996809477226,34.45197677612305,9392600,0.0,0.0
2016-05-16,34.591145749281374,34.878171380395365,34.321512795734506,34.76510238647461,7797100,0.0,0.0
2016-05-17,34.61723589254037,34.808588513136286,34.330210279593175,34.44327926635742,9483700,0.0,0.0
2016-05-18,34.434588118364495,34.617241110311426,34.06058247697955,34.33021545410156,10379700,0.0,0.0
